,p_frozen,p_expanding,ev_frozen,ev_expanding,R_mid,holdout,ok,x1_slice_change,x2_skew,x3_realized_so_far,x4_premium_rich,x5_month_end,x6_third_friday
2024-01-26,0.35109075661413797,0.34911948921973,-0.08000501209656526,-0.1282715704424174,-1.0,False,True,0.27210051078703584,-0.07698872424662795,-0.3168733994521358,0.1076776807176234,0.0,0.0
2024-01-29,0.36883991446025466,0.36791890492954427,0.016862102836905778,0.0021878174298782457,-1.0,False,True,0.7569430450916952,0.03547775695871042,-0.4439303794803912,0.31990055767395553,0.0,0.0
2024-01-30,0.34750588686441625,0.3458144453268227,-0.08529322584648785,-0.12427412494986367,-0.9903137701937753,False,True,0.16456999387472576,-0.03780506442126354,-0.8441395125904751,-0.15699605281274653,0.0,0.0
2024-01-31,0.5980964184393688,0.5898166406265135,0.47576434929837164,0.41141389427426406,0.9392023922275929,False,True,-0.44291370280365244,-0.04611503161597994,-0.9472144038154013,0.7704957260473551,1.0,0.0
2024-02-01,0.4250046163968653,0.41815513397350007,0.043517834154667,0.0752857536445076,-0.6889042065467841,False,True,-0.1499340510297212,0.052055180257054974,0.4301317964910619,0.102312638649388,0.0,0.0
2024-02-02,0.38341122481827056,0.384929454711599,-0.043746926577820644,-0.05800469057378331,1.3729451438463105,False,True,0.10154758347932061,-0.011356781179652022,-0.41437189526552304,0.31478456699612867,0.0,0.0
2024-02-05,0.4160309619554963,0.40537989860451296,0.09849090071620067,0.13827648399149026,1.2122897040346898,False,True,0.2640408948202986,0.10645811771152291,0.37123398657525924,-0.07070302034865605,0.0,0.0
2024-02-06,0.37428880667493003,0.371430047072078,-0.026468007629150178,-0.040428328928191794,0.19154381001893994,False,True,0.2046789601899314,0.0011530181321162613,-0.3622877564221097,0.042532505034600376,0.0,0.0
2024-02-07,0.40900059864257077,0.4018014796631376,0.06475336785786445,0.09521712673435881,-1.0,False,True,0.19913759090251593,0.09049449831896607,0.04830211212488526,-0.012798307108218054,0.0,0.0
2024-02-08,0.37647420055934167,0.37163655881145935,0.008330534637874823,0.01598235319920794,-1.0,False,True,0.23736771698006678,0.07505335345835543,-0.7519623504760247,-0.26548520231064554,0.0,0.0
2024-02-09,0.3631704342182079,0.3677094956630637,-0.06337798132105008,-0.07267773113358533,-0.5158305947090598,False,True,0.13992033855826358,0.05728961205814259,-1.6720382242986833,-0.06258695175727791,0.0,0.0
2024-02-12,0.4148654667940565,0.4074124862528977,0.022298603254763308,0.05630805762386224,-1.0,False,True,-0.3181062520654462,0.07210956704898569,-0.08344579749530655,-0.2520795014616173,0.0,0.0
2024-02-13,0.40699702907087526,0.40852798226940096,-0.01841665646905707,-0.007988151827336202,3.8523396839138835,False,True,-0.11410736727180847,0.02743151024423111,-0.32841303339937244,0.3191746710419041,0.0,0.0
2024-02-14,0.42940782614374934,0.4272805645376233,0.0751416034055247,0.12254150158940982,0.22844090249691207,False,True,0.11517745495318753,0.12431734522255047,-0.1405724880819709,0.2630427681326717,0.0,0.0
2024-02-15,0.3533497410699166,0.3533458227623288,-0.08872623347814335,-0.12917242389007455,-1.0,False,True,0.150614684240203,-0.051651443898516065,-0.7082454855725121,0.03704290186261883,0.0,0.0
2024-02-16,0.3390525920069625,0.34073721490490044,-0.29745083734666644,-0.2645913317890017,0.6617049625366695,False,True,-0.1735620971325313,0.03272097614255181,-0.424201620411668,0.45505547480286435,0.0,1.0
2024-02-20,0.3674042925432731,0.36945787752537607,-0.08921371572593473,-0.12174055365100292,-1.0,False,True,0.0041145477460521815,-0.05082834835338406,-0.6181540270654683,0.20294846974946523,0.0,0.0
2024-02-21,0.3366604823566352,0.34595999313957027,-0.15299357385017243,-0.21565305400307286,4.2548637010644255,False,True,0.22668621303316133,-0.07412455609317814,-1.5596215358484968,0.34240347960316786,0.0,0.0
2024-02-22,0.39174576760603524,0.3936833417294981,-0.04472027933122727,-0.048807783258473264,-1.0,False,True,-0.07530508951690333,0.004859713498317675,-0.516932757279391,0.2509988356355626,0.0,0.0
2024-02-23,0.35837692461286125,0.3618596815967419,-0.08935183264538724,-0.09971315717820277,-1.0,False,True,0.04669749818085747,-0.03355635231249366,-0.8795453374287875,8.343348766093328e-05,0.0,0.0
2024-02-26,0.33540017882055767,0.33787086237653885,-0.13484655969144216,-0.1614708132917493,0.7504687166124588,False,True,0.027607710523862784,-0.07470189121034533,-1.1205544532550376,-0.20003512076480323,0.0,0.0
2024-02-27,0.32629613499268034,0.3241370959067282,-0.14218611428941869,-0.18083858881137907,-1.0,False,True,-0.0041891737926667404,-0.10010943216848407,-0.9043786693568979,-0.422891166517398,0.0,0.0
2024-02-28,0.36576444787586915,0.36199781460939184,-0.03634645211335085,-0.05073946860521394,-0.9298585774967966,False,True,0.21037795251043206,0.01873014217237496,-0.7660344693741958,-0.10680527102297077,0.0,0.0
2024-02-29,0.5592364044518909,0.5490196365512813,0.546791467924603,0.4875422318560033,0.3556799161199611,False,True,0.3268188171465865,0.029055581029834625,-1.263909626497321,0.18981964838435417,1.0,0.0
2024-03-01,0.3402162956983355,0.3397415602006203,-0.11224028858684176,-0.1457711296707212,-1.0,False,True,0.12843263618225503,-0.07613834124531803,-0.7845388498279472,-0.11966841566490505,0.0,0.0
2024-03-04,0.33099649157539945,0.32792217868031925,-0.11597166304600695,-0.15509055185464338,2.175370039225712,False,True,0.15790936035085412,-0.06273006365960962,-1.04823493679879,-0.31913257931230365,0.0,0.0
2024-03-05,0.36715582576637723,0.36563784280628514,-0.04976641096748627,-0.07449789597311213,2.989283862762392,False,True,0.25988192500677343,-0.040675895254596736,-0.25553638216562224,0.20685201433171496,0.0,0.0
2024-03-06,0.3697925973991466,0.38752336079649574,-0.1165763284948928,-0.11472044899754348,-0.3858366935483871,False,True,0.09523174114699348,-0.062260452405632154,-0.9853989535024222,0.7042536566818001,0.0,0.0
2024-03-07,0.37285449751435484,0.3773237024509549,-0.03807233957881576,-0.035019566491651236,-0.48975930369198506,False,True,0.27175758609730116,0.06603928842030403,-1.4378086654096076,0.1630726546829635,0.0,0.0
2024-03-08,0.38375901510787164,0.37677544322310896,0.03225620902981671,-0.011719025423993838,-0.8402367554662002,False,True,0.8339702657556994,0.010442661394019276,0.10054546556331166,0.7333507093753449,0.0,0.0
2024-03-11,0.3767506848507122,0.37163054519071037,-0.020348880806592237,-0.04168467768860861,-0.3573898548829486,False,True,0.24223767935228627,-0.024140504473334864,0.0440912244814121,0.1364971883280024,0.0,0.0
2024-03-12,0.42248240822757177,0.42096710660606473,0.04799182348178015,0.08684642266650595,-1.0,False,True,-0.11831951552411822,0.09540635601221047,-0.076722583426894,-0.0021001535510567493,0.0,0.0
2024-03-13,0.29211412791731245,0.28494789833149164,-0.135604224002171,-0.2546918956594997,-0.08447264872314719,False,True,1.1284895030354172,-0.12120959451143049,-1.2940299474656132,0.3246461302154575,0.0,0.0
2024-03-14,0.3936478765136881,0.39551305183925467,0.0029562411872770603,0.006066109020318289,1.496771072150481,False,True,0.3013859523127633,0.049837407259509595,-0.5421112152319404,0.3939354974200526,0.0,0.0
2024-03-15,0.2994266515588093,0.323135280303915,-0.36326102286330475,-0.3302776788913421,-0.5557013326433875,False,True,0.1196491056476185,-0.016728689727601713,-1.1190768035754912,0.4429946890842622,0.0,1.0
2024-03-18,0.383171145816804,0.3786609877275439,-0.010306992199716692,-0.010259466230281223,0.48802083333333335,False,True,0.06750294566779352,0.028362992508242185,-0.34512056512628675,-0.12202310345089362,0.0,0.0
2024-03-19,0.3545865643246784,0.35356391160864764,-0.07840465834122312,-0.09717821273095069,1.299936699866025,False,True,0.09902536429549597,-0.029696588357239748,-0.7838765459930762,-0.13675936801494615,0.0,0.0
2024-03-20,0.4270345723398899,0.4540876883124891,-0.05814985872501749,0.015359965276469309,-1.0,False,True,-0.44435325457482555,0.02216619792032532,-0.6921674307261645,0.7261760362174927,0.0,0.0
2024-03-21,0.33907501290811776,0.3476597075645329,-0.16119214871487805,-0.17160084848631138,-0.05572383978868134,False,True,-0.18527389432335012,-0.09014881419601013,-1.2201611144220321,-0.15922051515854285,0.0,0.0
2024-03-22,0.36143844735137365,0.3526096508785898,-0.013518505288116756,-0.03533950826653519,-0.7515684149708663,False,True,0.35269580579192883,0.057035678757964815,-0.9746088181700454,-0.26482920233966745,0.0,0.0
2024-03-25,0.2732226514008701,0.27199582626506014,-0.2426772697706751,-0.30314536747202747,-0.23787004666253253,False,True,0.2566400389384203,-0.17155399000949992,-1.8907337782879683,-0.5832336861967509,0.0,0.0
2024-03-26,0.2937363874052765,0.28420661836888295,-0.12719761786482708,-0.19869687063577146,3.529633620689655,False,True,0.8927094169264598,-0.05522857075941497,-1.849039198126052,-0.15779807332309126,0.0,0.0
2024-03-27,0.30382504335246363,0.30080631611191266,-0.16311238225042246,-0.21914603932238086,2.679648649299435,False,True,0.6338028861512437,-0.12838343497479549,-1.3277900933996063,0.16974775080894755,0.0,0.0
2024-03-28,0.4620180485495298,0.48085973021450407,0.29626996077245216,0.20109405389716933,-0.2756535301745693,False,True,0.49074400421159753,-0.16705904666425272,-3.1206726976485224,0.6005514801138654,1.0,0.0
2024-04-01,0.3301939596470018,0.32025902069957257,-0.08621293361672844,-0.13109756444184154,0.040005387931034475,False,True,0.43699479853690343,-0.08635067652154141,-0.4280430165885813,-0.16328684933786342,0.0,0.0
2024-04-02,0.3047633711467337,0.3044183383610314,-0.17539035173108306,-0.2236432655947005,-0.8257938499132477,False,True,0.4972151185242586,-0.12124258119995028,-1.535506998342504,0.09241741811866788,0.0,0.0
2024-04-03,0.33729749898613737,0.3223463561812959,-0.027845072208087594,-0.08790715385005753,0.07721734922774726,False,True,1.0151553610589361,-0.03472925659126363,-0.4855159254710222,0.3512235840964104,0.0,0.0
2024-04-04,0.40115554120791963,0.4084061172030908,-0.03577559857359368,-0.024784060771274288,-0.37679687500000003,False,True,0.3205470981701402,-0.014027726409220315,-0.3721508060574125,1.0827796664856475,0.0,0.0
2024-04-05,0.431940433683819,0.4368743129297304,0.02911883233556059,0.06450993914085774,-1.0,False,True,-0.04741704180564551,0.07505138593606907,-0.167421760475783,0.5765039646088201,0.0,0.0
2024-04-08,0.3484975737424205,0.34437854333146717,-0.08239119339838774,-0.10030944820417055,1.3236223928700688,False,True,0.07437655721396992,-0.04299157719885705,-0.6691618930964573,-0.29903607918951636,0.0,0.0
2024-04-09,0.36874546614277437,0.3654231525595771,-0.04877382950383912,-0.06643732382770436,-0.28318887110804514,False,True,0.3946277844737382,-0.05173018089671241,-0.18243034308598147,0.4721525344987585,0.0,0.0
2024-04-10,0.3845085704279732,0.40152580848528097,-0.09471652284149237,-0.07477912682284878,-1.0,False,True,0.21614263167112524,0.01992296658121207,-1.7436328301445145,1.0113722351428471,0.0,0.0
2024-04-11,0.44304752391600444,0.4388685519399985,0.08532505015625205,0.1186802299307711,0.12074364643172975,False,True,-0.10678611140681767,0.10497513331523226,0.4357607612802923,0.18307865031759896,0.0,0.0
2024-04-12,0.40611042175877093,0.4127542249156491,-0.016769076989898275,0.0017908124518647255,-0.11472039473684215,False,True,0.20530025949514347,0.04081959548319496,-0.681755621213529,0.7851438274894083,0.0,0.0
2024-04-15,0.4051725289259578,0.4097913312813173,-0.025429879469580096,-0.011777708941348407,-0.8143036547621191,False,True,0.15453597571598476,-0.0222307535707093,0.018251267538393234,0.826635622259924,0.0,0.0
2024-04-16,0.4043619833018732,0.4177869439928169,-0.07130876322150866,-0.036925659563081095,1.353144785582702,False,True,-0.27566563060490584,-0.02008862491378525,-0.49812453991858785,0.5618607886128135,0.0,0.0
2024-04-17,0.3854473700341173,0.39604814623408824,-0.08682729195403244,-0.07133570743468803,-1.0,False,True,-0.0002840355011119181,-0.04124626501790827,-0.6816420305179899,0.6670277471882198,0.0,0.0
2024-04-18,0.376410717335061,0.38452537848954227,-0.08963521932548521,-0.08178776982620649,-1.0,False,True,0.05158425518148799,-0.041618305478246596,-0.766114101476384,0.5283938242239374,0.0,0.0
2024-04-19,0.3364862676937053,0.35315926033631834,-0.3027611358692237,-0.25326442001142047,-1.0,False,True,-0.010203504060644361,0.01953086111332565,-0.45169565949933077,0.7120309838508874,0.0,1.0
2024-04-22,0.3985593584536665,0.3988255678863507,-0.01650351765723845,-0.002885774095107374,0.7247527462594368,False,True,-0.049840577783034815,0.008237009008843239,-0.09859570895081286,0.19347584862885459,0.0,0.0
2024-04-23,0.42332580969121103,0.41609489878081046,0.09512980585382061,0.11304837129288178,-0.8842516461892925,False,True,0.24023938168629505,0.18452761138319693,-0.6692005737509896,0.043020586257323856,0.0,0.0
2024-04-24,0.38052953358735314,0.38053332344225094,-0.007287486876278677,-0.005637206095104808,-1.0,False,True,0.3742411876195197,0.013839761247308397,-0.30916513429750525,0.28806133853038496,0.0,0.0
2024-04-25,0.4208707415081905,0.41573312574995946,0.04225560409719969,0.032314331639360205,0.2415241577734477,False,True,-0.07481802871307955,0.04380643942077098,0.4627528099130614,0.13426939951441064,0.0,0.0
2024-04-26,0.4228517588679018,0.409659100626365,0.06445347165822268,0.04937932746811795,1.4192864654888826,False,True,-0.037245647795808134,0.20042085843359586,-1.2074184636162364,-0.12987602202402382,0.0,0.0
2024-04-29,0.38371666121785025,0.377786293311454,-0.011726526958368566,-0.016394909517197402,1.2565498791717515,False,True,0.19559077375949122,0.09584201186760782,-1.3214298180993487,0.048568930042892866,0.0,0.0
2024-04-30,0.5618397559397548,0.5548141309486018,0.5446592310570245,0.47368100305420946,3.813873034315516,False,True,0.1525983241610126,-0.05043051559234051,-0.15937313036848338,0.07622631083268416,1.0,0.0
2024-05-01,0.40532971121423655,0.4039351236113087,-0.085363228329493,-0.08574603105579862,3.3714179978999645,True,True,-0.12561040435858317,-0.0478463185304706,-0.471983328960321,1.001023873970352,0.0,0.0
2024-05-02,0.4075803841908831,0.4013307189860162,0.03751985923782421,0.033725932197085945,-0.8815104166666666,True,True,0.30090625692073286,0.12618205857030332,-0.9347456186295199,0.3515991020492679,0.0,0.0
2024-05-03,0.3981176463895323,0.39299568764931725,0.032238641330954707,0.025199635253472113,-0.5195737055040471,True,True,0.1502622253672059,0.07830303481080152,-0.3168509811391309,-0.05121020353963246,0.0,0.0
2024-05-06,0.36410136185641895,0.3580304186471198,-0.012817151139004813,-0.019923671433918426,2.640757429966512,True,True,0.19344597967865196,0.09692825086624744,-1.3710947128618103,-0.4952540341590215,0.0,0.0
2024-05-07,0.31502153265316557,0.3199040416064301,-0.1772138051162846,-0.17471212010746237,-1.0,True,True,-0.0008896103928398171,-0.17855289789727907,-0.4928768954731641,-0.3280847634250401,0.0,0.0
2024-05-08,0.34591395830039157,0.34403742895774203,-0.05397182124710152,-0.055376065505292074,-1.0,True,True,0.2978209555241094,0.027073360131396437,-1.2446757341066566,-0.36479949822951774,0.0,0.0
2024-05-09,0.3162299010394352,0.3205889300844153,-0.14055601116159827,-0.13951377364888456,-1.0,True,True,0.07953075145348845,-0.15033044548151125,-0.2944591722545101,-0.5559454044656471,0.0,0.0
2024-05-10,0.335318311884293,0.337745038999824,-0.07777135195346685,-0.0787155457690602,-1.0,True,True,0.17076752012671753,-0.08414285344919797,-0.13716461941630725,-0.5319485059038591,0.0,0.0
2024-05-13,0.3369458963109781,0.33345143220530116,-0.028715667839376888,-0.027195265727946706,-1.0,True,True,0.6328104622987945,0.11734860126329309,-2.212491816286188,-0.42445018070298435,0.0,0.0
2024-05-14,0.3642267637824231,0.3623618451838721,-0.056867444548518296,-0.0634942937541276,-1.0,True,True,-0.06831004948982496,-0.03285686824121853,-0.26475442329143545,-0.3469396540351646,0.0,0.0
2024-05-15,0.3557253824008655,0.35371629956058165,-0.01703687872545834,-0.020890653950674902,0.058790695296289996,True,True,0.2705944069029177,0.02990665430876032,-0.6359856208392762,-0.4992405215260032,0.0,0.0
2024-05-16,0.3531789644841682,0.35196388577961313,-0.04549708634979422,-0.04918447650161448,1.4687194916185717,True,True,0.16158229316414174,-0.007112035394040768,-0.5665483588314667,-0.42763612205427304,0.0,0.0
2024-05-17,0.2776081487971122,0.2775397086621464,-0.35642348370370175,-0.36002089598274906,-1.0,True,True,0.05729989830909643,-0.023293693056843104,-0.9034310206706626,-0.41851772249382524,0.0,1.0
2024-05-20,0.322641317906575,0.3227320110843368,-0.13205292907525557,-0.13491851107889724,-0.26662071421276956,True,True,0.01016321929825906,-0.07238848803868134,-1.1052856812908192,-0.6381865576998775,0.0,0.0
2024-05-21,0.29621968617932126,0.3016656827223516,-0.1488936347820731,-0.14352234374959993,-0.42442601760760146,True,True,0.34041387541829665,-0.13727045285615883,-0.7929113089425855,-0.6792380285823114,0.0,0.0
2024-05-22,0.3685103820368639,0.36784505873532175,-0.07242335754053003,-0.07647678356765027,0.5321891916807706,True,True,-0.06301465762770815,-0.05579595930354509,-0.22856742440592015,-0.038412067650462234,0.0,0.0
2024-05-23,0.40142886140702133,0.40351039748620937,-0.013967181125399072,-0.0036426162902515047,-0.5266927083333333,True,True,-0.07275911531337598,-0.023352507638374705,0.3686256162331432,0.2407462495543804,0.0,0.0
