context,clock,forecast,family,rung,n_days,n_draws,sigma_log_resid,QLIKE,QLIKE_sd_draws,hit_sign,hit_sign_sd_draws,MZ_intercept,MZ_intercept_sd_draws,MZ_slope,MZ_slope_sd_draws,MZ_intercept_log,MZ_intercept_log_sd_draws,MZ_slope_log,MZ_slope_log_sd_draws,mean_ratio,mean_ratio_sd_draws,ratio_of_means,ratio_of_means_sd_draws,pct_buy,pct_buy_sd_draws,mean_mid,mean_mid_sd_draws,Sharpe_mid,Sharpe_mid_sd_draws,t_mid,t_mid_sd_draws,hit_mid,hit_mid_sd_draws,MaxDD_mid,MaxDD_mid_sd_draws,um_mean_mid,um_mean_mid_sd_draws,um_Sharpe_mid,um_Sharpe_mid_sd_draws,mean_crossed,mean_crossed_sd_draws,Sharpe_crossed,Sharpe_crossed_sd_draws,t_crossed,t_crossed_sd_draws,hit_crossed,hit_crossed_sd_draws,MaxDD_crossed,MaxDD_crossed_sd_draws,um_mean_crossed,um_mean_crossed_sd_draws,um_Sharpe_crossed,um_Sharpe_crossed_sd_draws,dSharpe_mid,dSharpe_mid_lo,dSharpe_mid_hi,dSharpe_mid_reading,Sharpe_mid_lo,Sharpe_mid_hi,Sharpe_mid_reading,dSharpe_crossed,dSharpe_crossed_lo,dSharpe_crossed_hi,dSharpe_crossed_reading,Sharpe_crossed_lo,Sharpe_crossed_hi,Sharpe_crossed_reading,declared_grid
1530_unhedged,15:30,a0,lambda,0.9,866,1,0.45517615896963715,0.0010713213364221903,0.0,0.9849884526558892,0.0,-3.39802768108042e-07,0.0,1.0398213092546993,0.0,0.14163807437259912,0.0,1.0123251435279448,0.0,0.9918279387068802,0.0,1.0098509445175816,0.0,26.096997690531175,0.0,0.30303203756245994,0.0,4.428808319895566,0.0,8.210045423179686,0.0,0.6270207852193995,0.0,-10.603211173936032,0.0,0.29340058004730485,0.0,3.588143228662051,0.0,0.26992920381139635,0.0,3.9449366118187648,0.0,7.313052730031079,0.0,0.6166281755196305,0.0,-11.450261290763109,0.0,0.2674907500224281,0.0,3.283525308852876,0.0,3.4614987657313634,2.162877452691569,4.8267436820113,excludes zero,3.3219978592733295,5.658723560364022,excludes zero,3.444917018782834,2.1580068750342862,4.797626170450919,excludes zero,2.8431571502403807,5.140806340244073,excludes zero,True
1530_unhedged,15:30,a0,lambda,1.0,866,1,0.45517615896963715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.136258660508084,0.0,0.30949630516148996,0.0,4.530901879074805,0.0,8.399304631917671,0.0,0.628175519630485,0.0,-10.603211173936032,0.0,0.307777955413387,0.0,3.5985898217197003,0.0,0.27639347163651135,0.0,4.045597048286795,0.0,7.499655241593176,0.0,0.6177829099307159,0.0,-11.450261290763109,0.0,0.2816505711255212,0.0,3.3060151005935294,0.0,3.5635923249106023,2.275861557093054,4.956086743260926,excludes zero,3.461241923406614,5.7201509906144,excludes zero,3.5455774552508643,2.264071420190725,4.92647413882141,excludes zero,2.971204287524866,5.195989986239123,excludes zero,True
1530_unhedged,15:30,a0,noise,0.25,866,200,0.45517615896963715,0.11461518996805012,0.0022515521927179666,0.6718706697459583,0.00889302607320514,-1.1007907009134082e-06,3.9651295058098975e-07,1.0823868627120776,0.042786350643894744,-0.7999382627129665,0.04909338918619845,0.9418371383599475,0.004060587801610595,1.0218357655894716,0.004402185630519505,0.9872363634241306,0.011027240939133133,33.26558891454965,0.9027571238509134,0.052191072214412895,0.021495438652681696,0.7358663193633794,0.3036761668163749,1.3641357834840449,0.5629494309562533,0.542228637413395,0.008773224815676856,-19.997225800852252,5.203566822731329,0.07955647139718679,0.014160756943687076,1.0762318815102985,0.1864322844705142,0.019088238813800756,0.021495438624507847,0.26911385232849583,0.3030517547603954,0.4988784323083824,0.5617919070870575,0.5298845265588915,0.008714255985997435,-28.16483522492368,8.154915812000626,0.05278240043929247,0.01406091858712456,0.7146819388041753,0.18679024083020337,-0.23144323480082352,-0.652885436569694,0.16546396092582655,includes zero,0.027048355197841326,1.4274760719731698,"knife-edge, excludes zero",-0.23090574070743453,-0.6511158805310328,0.16497873353363063,includes zero,-0.44443908509041985,0.9663230101334733,includes zero,False
1530_unhedged,15:30,a0,noise,0.5,866,200,0.45517615896963715,0.13431231371706406,0.004682393312482365,0.6464030023094689,0.012750716091728842,-6.834120962883185e-07,9.588097927269071e-07,1.0291756790781807,0.10160714096146499,-1.2026226935216189,0.09221847399264828,0.9086951022439577,0.007556152600192241,1.0418204538429139,0.008897117300165238,0.9698408991344846,0.024955161980423576,35.33545034642032,1.2718946542594038,0.04562159377739692,0.03203777865466255,0.6434594034572194,0.45249235041772157,1.1928335002948258,0.8388222027767586,0.5387009237875289,0.013232488359027017,-23.76216148418489,7.793892455676775,0.06664414223332774,0.02587717099494039,0.8923189946355583,0.34597475207960915,0.012518760366713882,0.032037778638816676,0.17682457280851582,0.45167658171531533,0.32779422134180136,0.8373099453888114,0.5261200923787528,0.013116825023212824,-32.32730403036009,12.13007992236762,0.03975958004683735,0.025774848247212597,0.5325300235358728,0.34590691958208225,-0.32385015070698353,-0.8302023359303274,0.20652703994371507,includes zero,0.05881400110177182,1.2214414062699317,excludes zero,-0.32319502022741453,-0.82801404363661,0.20573599404131535,includes zero,-0.41277015972327213,0.767832328758732,includes zero,False
1530_unhedged,15:30,a0,noise,1.0,866,200,0.45517615896963715,0.21813925619375138,0.011566708520262486,0.6067494226327944,0.015336199805474052,8.010825511626949e-07,1.7065099410047091e-06,0.8431017888872309,0.16511646650211054,-2.576534900313129,0.14146136273115345,0.7954638018585268,0.011510458064594822,1.1291681441814851,0.021758979742978284,0.9013423841588734,0.0453602565655828,39.13452655889145,1.4748159355235486,0.03045009568615871,0.034204325824691115,0.42943376702481567,0.48274318197178795,0.7960766144884854,0.8949006516976861,0.526784064665127,0.013853764979039087,-28.21252995620978,9.865582885237167,0.04559726310067399,0.03498154696854004,0.5871080052209559,0.44353519907454897,-0.002652737672659086,0.03420432575805648,-0.036877354059711515,0.482135025716411,-0.06836257748089912,0.8937732625400643,0.5152482678983834,0.01397396593483176,-37.686918608018885,14.304859273283588,0.01821086755244834,0.03488930523425834,0.2318921739419995,0.44628863136461194,-0.5378757871393873,-1.1683258186000518,0.11606201428916377,includes zero,0.03012732833815383,0.8224694996471057,"knife-edge, excludes zero",-0.5368969470956418,-1.1654243574697005,0.11530355755867451,includes zero,-0.45325926442434816,0.358079774187138,includes zero,False
1530_unhedged,15:30,xgb,lambda,0.0,866,1,0.4431297045198443,0.10260004169123635,0.0,0.6882217090069284,0.0,1.564433151190299e-06,0.0,0.7571527554074656,0.0,-0.9711325495190231,0.0,0.9277144803328055,0.0,1.010370849793747,0.0,0.8769796697051317,0.0,32.21709006928407,0.0,0.10594725000806358,0.0,1.4980324038023247,0.0,2.777025599722084,0.0,0.5519630484988453,0.0,-13.22193816055011,0.0,0.12681728149063884,0.0,1.7184146566597394,0.0,0.07284441647020394,0.0,1.0296083181290336,0.0,1.9086694318986324,0.0,0.5404157043879908,0.0,-15.327903529701068,0.0,0.09938600794372805,0.0,1.3494265743044143,0.0,0.0,0.0,0.0,includes zero,0.47390609971701364,2.467589350296445,excludes zero,0.0,0.0,0.0,includes zero,0.006622587714742468,1.9995194207183096,"knife-edge, excludes zero",True
1530_unhedged,15:30,xgb,lambda,0.1,866,1,0.4431297045198443,0.08259267938286013,0.0,0.7251732101616628,0.0,1.2826548880577967e-06,0.0,0.7961699169974079,0.0,-0.6898216976051472,0.0,0.9501302155829173,0.0,0.99958640667512,0.0,0.8966136921288564,0.0,30.831408775981522,0.0,0.13665834560607193,0.0,1.9380123023497402,0.0,3.592652443659518,0.0,0.5658198614318707,0.0,-12.543241830026318,0.0,0.15972819554025752,0.0,2.1906636182385144,0.0,0.10355551185913862,0.0,1.4678451469757308,0.0,2.721065004490595,0.0,0.5542725173210161,0.0,-14.41993114818068,0.0,0.13255947178578897,0.0,1.8219186514758912,0.0,0.4399798985474155,0.04953743081704826,0.8992114144453793,excludes zero,1.007912510869947,2.8200653023860927,excludes zero,0.4382368288466971,0.049131839824332224,0.8956150974023555,excludes zero,0.5264798870786161,2.3548664827053334,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.2,866,1,0.4431297045198443,0.06494882022984146,0.0,0.7702078521939953,0.0,1.0045844530176046e-06,0.0,0.8346873062078746,0.0,-0.4435766306884634,0.0,0.9696323744947108,0.0,0.9911654667118506,0.0,0.9149657874766747,0.0,28.63741339491917,0.0,0.17108977692999858,0.0,2.436636166426258,0.0,4.516992418988619,0.0,0.5854503464203233,0.0,-9.849383339745899,0.0,0.18578727579563384,0.0,2.6381048213812184,0.0,0.13798694295276723,0.0,1.9638742646575365,0.0,3.640594885495559,0.0,0.5739030023094688,0.0,-11.28001516810916,0.0,0.15981872981211645,0.0,2.2748152412319778,0.0,0.9386037626239334,0.34203579466851575,1.5469329905781917,excludes zero,1.5477365159784855,3.289922472449921,excludes zero,0.9342659465285028,0.33986773616694077,1.5390287901639454,excludes zero,1.0629360951622133,2.8354662603850533,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.25,866,1,0.4431297045198443,0.056978162076949904,0.0,0.7956120092378753,0.0,8.688653978913573e-07,0.0,0.8535290261412501,0.0,-0.3347756520247209,0.0,0.9781967313984525,0.0,0.9878062681538329,0.0,0.9236185288594688,0.0,27.713625866050805,0.0,0.19876510643156364,0.0,2.8425313991090575,0.0,5.269433720728328,0.0,0.5969976905311778,0.0,-9.686832936520034,0.0,0.19681688404106515,0.0,2.8234493704890338,0.0,0.1656622725140962,0.0,2.367722856829211,0.0,4.389242161766662,0.0,0.5854503464203233,0.0,-11.117464764883351,0.0,0.17118077380717692,0.0,2.4617908598989664,0.0,1.3444989953067328,0.6362857052924258,2.0316028649180433,excludes zero,1.9128470890632951,3.783509503960354,excludes zero,1.3381145387001772,0.633329117384394,2.019591066116379,excludes zero,1.436243622601363,3.2960960660335505,excludes zero,False
1530_unhedged,15:30,xgb,lambda,0.3,866,1,0.4431297045198443,0.04955921215826135,0.0,0.8187066974595842,0.0,7.36602491632032e-07,0.0,0.8719469273831518,0.0,-0.23606153683889097,0.0,0.9859268948173998,0.0,0.9849987778300181,0.0,0.9318998361491679,0.0,26.558891454965355,0.0,0.20193278823761152,0.0,2.8893225639066555,0.0,5.3561743427295125,0.0,0.5993071593533488,0.0,-14.277967677943536,0.0,0.20826226146433488,0.0,2.992231879408521,0.0,0.1688299543469543,0.0,2.4147195908231907,0.0,4.476363864256773,0.0,0.5877598152424942,0.0,-15.708599451718285,0.0,0.18276590961852618,0.0,2.632593220960396,0.0,1.3912901601043308,0.5746250372871337,2.2342237292383014,excludes zero,1.8627369752741496,3.855471526704692,excludes zero,1.385111272694157,0.5705332852101778,2.2203217039890313,excludes zero,1.3811988168197324,3.384961440406364,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.4,866,1,0.4431297045198443,0.03633696048271049,0.0,0.8602771362586605,0.0,4.868660625107679e-07,0.0,0.9070006683027252,0.0,-0.07021079454337631,0.0,0.9987804455469581,0.0,0.9809994453442169,0.0,0.9472813032890436,0.0,25.40415704387991,0.0,0.245966913726817,0.0,3.5479502974802966,0.0,6.577126621317399,0.0,0.6108545034642032,0.0,-8.697306862702732,0.0,0.23086432619589434,0.0,3.2839171611122744,0.0,0.2128640794938092,0.0,3.069522868409512,0.0,5.690226434935244,0.0,0.6004618937644342,0.0,-9.51335316352737,0.0,0.20526368394256414,0.0,2.9277958455608553,0.0,2.049917893677972,1.0699951939245593,3.0878461004948425,excludes zero,2.6362715135006587,4.4921440765652,excludes zero,2.0399145502804785,1.066268285792174,3.0686492220082067,excludes zero,2.1540010049863048,3.987775875921387,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.5,866,1,0.4431297045198443,0.025215351346321534,0.0,0.8914549653579676,0.0,2.6533113728829656e-07,0.0,0.9387091543864936,0.0,0.051898484911166776,0.0,1.0080306406212838,0.0,0.9791007553975768,0.0,0.9609786193856743,0.0,25.057736720554274,0.0,0.2887200142148663,0.0,4.204556615512694,0.0,7.794331636033383,0.0,0.6235565819861432,0.0,-6.686949498322036,0.0,0.2532856696320398,0.0,3.5216337764707313,0.0,0.255617179948499,0.0,3.720678433155238,0.0,6.897326940979428,0.0,0.6131639722863741,0.0,-7.382524485119212,0.0,0.22713064407938205,0.0,3.167782237523589,0.0,2.7065242117103696,1.5674095898731673,3.8941303914598926,excludes zero,3.326754092357474,5.0972480155193205,excludes zero,2.6910701150262044,1.5608874294613269,3.8723994333826997,excludes zero,2.837075705732492,4.620602307442201,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.6,866,1,0.4431297045198443,0.01614608377433378,0.0,0.9168591224018475,0.0,8.354252805968727e-08,0.0,0.9657661450323356,0.0,0.12913068308346887,0.0,1.0135926668310884,0.0,0.9792544070153378,0.0,0.9728646662289796,0.0,24.59584295612009,0.0,0.28019395028231275,0.0,4.072081300333699,0.0,7.548751272985464,0.0,0.6212471131639723,0.0,-7.360513639727737,0.0,0.2633495286329196,0.0,3.6428385779407115,0.0,0.24709111580399987,0.0,3.59062708690317,0.0,6.65624008804913,0.0,0.6108545034642032,0.0,-8.202415733029351,0.0,0.23763699142968595,0.0,3.2978251127897122,0.0,2.5740488965313744,1.351689301881656,3.904452682482858,excludes zero,3.186820755172306,5.028878211339034,excludes zero,2.5610187687741366,1.3457416774225306,3.8845847035947636,excludes zero,2.6969642149677355,4.525026875940991,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.7,866,1,0.4431297045198443,0.009097855288817848,0.0,0.9399538106235565,0.0,-4.589952889616577e-08,0.0,0.9867582936319074,0.0,0.16132569334024005,0.0,1.0154617742794076,0.0,0.981429097719571,0.0,0.9828183561809275,0.0,25.057736720554274,0.0,0.28375200915722404,0.0,4.127266880798331,0.0,7.651053312178222,0.0,0.6212471131639723,0.0,-8.453008361670399,0.0,0.2751465677828983,0.0,3.7059659382045798,0.0,0.2506491749244622,0.0,3.645587340960892,0.0,6.758124421190472,0.0,0.6108545034642032,0.0,-9.736276571575203,0.0,0.24911158633851346,0.0,3.366826629761199,0.0,2.629234476996006,1.3233840384753872,3.995245521314312,excludes zero,3.2060829408376645,5.121482450033678,excludes zero,2.6159790228318585,1.3173337595365615,3.973575123906469,excludes zero,2.728967644621001,4.62055504381974,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.75,866,1,0.4431297045198443,0.006326218806106626,0.0,0.9491916859122402,0.0,-8.69820235651987e-08,0.0,0.9945332034176837,0.0,0.16074751194967618,0.0,1.0150315350537644,0.0,0.9832689208317342,0.0,0.9870347826966821,0.0,25.28868360277136,0.0,0.2860080937347224,0.0,4.1623315352753165,0.0,7.716055539687345,0.0,0.6212471131639723,0.0,-9.467604348562574,0.0,0.279513987004352,0.0,3.6870566670443035,0.0,0.2529052595343522,0.0,3.6806279616973523,0.0,6.8230820953825075,0.0,0.6108545034642032,0.0,-10.235570429223117,0.0,0.25342462931794624,0.0,3.354901984524218,0.0,2.664299131472992,1.3515069936185655,4.0812913116952165,excludes zero,3.1845947852385743,5.208726922548166,excludes zero,2.6510196435683184,1.3444528943843834,4.05912563902948,excludes zero,2.710056361344048,4.704146086319158,excludes zero,False
1530_unhedged,15:30,xgb,lambda,0.8,866,1,0.4431297045198443,0.004055255853143264,0.0,0.9618937644341802,0.0,-1.1025579105165362e-07,0.0,1.0002666079852787,0.0,0.149280694279458,0.0,1.0137114845516602,0.0,0.9856094174736455,0.0,0.9907262881120613,0.0,25.40415704387991,0.0,0.2994016935870438,0.0,4.371696062828303,0.0,8.104171745460077,0.0,0.6247113163972287,0.0,-9.467604348562574,0.0,0.2827123567537613,0.0,3.643367570609506,0.0,0.2662988595380847,0.0,3.888108236408296,0.0,7.207705307034805,0.0,0.6143187066974596,0.0,-10.235570429223117,0.0,0.25670253320498887,0.0,3.31974240203478,0.0,2.873663659025978,1.497392069639497,4.356504726957423,excludes zero,3.373882279379675,5.511986352872854,excludes zero,2.8584999182792625,1.4908862424037888,4.329983871446706,excludes zero,2.8851134299547185,4.993856676927876,excludes zero,True
1530_unhedged,15:30,xgb,lambda,0.9,866,1,0.4431297045198443,0.0010179332393580524,0.0,0.9838337182448037,0.0,-9.793214466139474e-08,0.0,1.0050076771245857,0.0,0.09468276968048883,0.0,1.008487791763109,0.0,0.991795014049609,0.0,0.9964844583722409,0.0,26.212471131639724,0.0,0.3080651744309979,0.0,4.50825473755039,0.0,8.357321767185107,0.0,0.625866050808314,0.0,-10.603211173936032,0.0,0.29292415662673454,0.0,3.5892393330824994,0.0,0.2749623407749777,0.0,4.023644571555264,0.0,7.458960133993347,0.0,0.6154734411085451,0.0,-11.450261290763109,0.0,0.2669480378295521,0.0,3.2827748637043563,0.0,3.010222333748065,1.5118588993768183,4.608930300587463,excludes zero,3.433128062075817,5.7110405934977555,excludes zero,2.9940362534262297,1.5059397469251754,4.58245794118348,excludes zero,2.926525098621983,5.213395979238676,excludes zero,True
1530_unhedged,15:30,xgb,lambda,1.0,866,1,0.4431297045198443,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.136258660508084,0.0,0.30949630516148996,0.0,4.530901879074805,0.0,8.399304631917671,0.0,0.628175519630485,0.0,-10.603211173936032,0.0,0.307777955413387,0.0,3.5985898217197003,0.0,0.27639347163651135,0.0,4.045597048286795,0.0,7.499655241593176,0.0,0.6177829099307159,0.0,-11.450261290763109,0.0,0.2816505711255212,0.0,3.3060151005935294,0.0,3.0328694752724803,1.5069269407987296,4.674747609107008,excludes zero,3.461241923406614,5.7201509906144,excludes zero,3.015988730157761,1.499927843148595,4.645269149304517,excludes zero,2.971204287524866,5.195989986239123,excludes zero,True
1530_unhedged,15:30,xgb,noise,0.25,866,200,0.4431297045198443,0.10882392085683175,0.00206150609086827,0.6776732101616628,0.009545150665553068,1.6378904694271882e-06,4.2676524951221853e-07,0.7483057313131586,0.04267462411207725,-1.091525786602802,0.04389182251327958,0.9178137690810728,0.0035887758062932464,1.0165803794529091,0.004028816980731141,0.8727319876927419,0.014034201633992407,33.02136258660508,0.8977716962851798,0.09336602965277678,0.02327825863975883,1.3196789394536317,0.3312850717613138,2.4463971466670738,0.6141303237178402,0.5544515011547344,0.009008057255626532,-16.581311054019295,5.455942304671474,0.11743762754160521,0.01482825203198515,1.5869696094120433,0.18581071185312775,0.06026319612864766,0.023278258676773685,0.8515626811948969,0.33034594122259986,1.5786116237831775,0.6123893803705069,0.541905311778291,0.009015115399356123,-19.660208899708586,5.948875740664197,0.09006730448377506,0.014674032059061617,1.2188088780716502,0.18790615902909047,-0.17835346434869304,-0.6004756240629342,0.265330386493431,includes zero,0.5568102845586859,2.0235974824875314,excludes zero,-0.17804563693413678,-0.5992128268245401,0.2645492025290097,includes zero,0.08896541127920857,1.5426796770908795,excludes zero,False
1530_unhedged,15:30,xgb,noise,0.5,866,200,0.4431297045198443,0.12738240228463013,0.004297111505192496,0.6526963048498845,0.01216339083501878,1.930704916646142e-06,8.316932734329581e-07,0.7119294648640414,0.07997937461246847,-1.4525360534844487,0.07565456924887809,0.8881648771736553,0.006211610632065309,1.0345591736136912,0.008661222972817854,0.8545913699498479,0.025208555213512365,34.82852193995381,1.2106351258107686,0.07395773665287736,0.03012627344160899,1.0444192488799653,0.42699623872418657,1.9361256696586775,0.7915579682471139,0.5498441108545035,0.011785000570424963,-19.436745748923553,6.006003986002377,0.0975032383249644,0.024468901884054785,1.3010917807031075,0.3162355958420752,0.04085490319528822,0.030126273428264697,0.5769961770738413,0.42602569384614564,1.0696251633868346,0.7897587895610202,0.5374364896073903,0.01165957966362309,-23.782269105254073,7.64468960904821,0.0702223885247909,0.024420570402499914,0.9374703403474779,0.3193764923229227,-0.45361315492235943,-1.0142865326765351,0.13083512562061433,includes zero,0.45808109360308746,1.620286265114889,excludes zero,-0.4526121410551923,-1.0117314377230422,0.1303088052594942,includes zero,-0.027399529805653255,1.1381972115220367,"knife-edge, includes zero",False
1530_unhedged,15:30,xgb,noise,1.0,866,200,0.4431297045198443,0.20638879029789498,0.011289164400422253,0.6102540415704388,0.015559695359793993,2.769751034188147e-06,1.5603992679840493e-06,0.6111768234704286,0.1398368537892385,-2.6362161133875817,0.13776333291261397,0.7908050703794387,0.011310308631860966,1.1136176143175975,0.020711117495444856,0.799613511622878,0.04877411538427855,39.14549653579677,1.4744707163896,0.04963737289028997,0.03336567013366474,0.7003545425406013,0.47172427294591396,1.2983046885903957,0.8744739957934533,0.5349249422632795,0.015499521470780821,-24.29359058456346,7.892517617276719,0.06803462769391633,0.03350207933171109,0.8647078261296616,0.40989707847031503,0.016534539378670932,0.0333656700871704,0.23363877680382888,0.4709080038827253,0.4331153736228548,0.8729608108456628,0.5231870669745959,0.015206616021942768,-31.808411949596483,11.236172651850456,0.04043055043236804,0.033339953982277966,0.5111666047714912,0.4147485222095639,-0.7976778612617235,-1.5103854504320136,-0.03950001872354457,"knife-edge, excludes zero",0.31884452771863714,1.0843353713450312,excludes zero,-0.7959695413252048,-1.5057049738205202,-0.039813957482712374,"knife-edge, excludes zero",-0.1664100315477083,0.6137673003810971,includes zero,False
1530_unhedged,15:30,lgbm,lambda,0.0,866,1,0.44018601473433816,0.10124243899698605,0.0,0.687066974595843,0.0,1.827311335602977e-06,0.0,0.7456981459436088,0.0,-0.856762249863463,0.0,0.9378286155741036,0.0,0.9998375904035854,0.0,0.8873085083420413,0.0,33.48729792147806,0.0,0.10323802616038491,0.0,1.4593971326228716,0.0,2.7054042270166483,0.0,0.546189376443418,0.0,-17.95216833443976,0.0,0.13250783122210674,0.0,1.8114383642864518,0.0,0.07013519272534144,0.0,0.9908319133462176,0.0,1.8367864282508184,0.0,0.5334872979214781,0.0,-20.30636107826968,0.0,0.1053013252728181,0.0,1.4420673871912502,0.0,0.0,0.0,0.0,includes zero,0.45674531393754375,2.4010393462780906,excludes zero,0.0,0.0,0.0,includes zero,-0.024555828512959357,1.952900623994039,"knife-edge, includes zero",True
