segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1400,14:00,ridge,2000,deck period,package,1088,0.17948131528790986,0.1841611747158308,-0.00467985942792091,-2.5411759211148333,-0.011991943261909015,0.003252021322620091,False,False,False
bar1400,14:00,ridge,2000,deck period,calibration,1088,0.18561955131401386,0.1841611747158308,0.001458376598183078,0.79190231080651,-0.0028227887272039053,0.0066334383535919935,False,False,False
bar1400,14:00,ridge,2000,deck period,as scored,1088,0.17474635519885595,0.1779177109644496,-0.0031713557655936365,-1.782484581440752,-0.008659237005055718,0.0024558711300346906,False,False,False
bar1430,14:30,reclasso,500,common,coefficients,2916,0.2547232078410752,0.3106205439063708,-0.05589733606529558,-17.99537640438377,-0.06777186845448178,-0.04507733233238807,True,False,False
bar1430,14:30,reclasso,500,common,package,2916,0.2547232078410752,0.30786007202834687,-0.053136864187271655,-17.260070082221954,-0.0666614131156084,-0.0413499303452526,True,False,False
bar1430,14:30,reclasso,500,common,calibration,2916,0.3106205439063708,0.30786007202834687,0.002760471878023914,0.8966644683204446,-0.00042843296705805063,0.005942714723534752,False,False,False
bar1430,14:30,reclasso,500,common,as scored,2916,0.2544818995056134,0.30629751866577454,-0.05181561916016118,-16.916760992994302,-0.06608808741020698,-0.0394354993580832,True,False,False
bar1430,14:30,reclasso,500,deck period,coefficients,1087,0.2776000922655039,0.3451287907917432,-0.06752869852623926,-19.566231600477302,-0.0931631190409253,-0.04600869967970667,True,False,False
bar1430,14:30,reclasso,500,deck period,package,1087,0.2776000922655039,0.34561885326977454,-0.06801876100427058,-19.680280852959775,-0.09838845074173645,-0.04241631522167516,True,False,False
bar1430,14:30,reclasso,500,deck period,calibration,1087,0.3451287907917432,0.34561885326977454,-0.0004900624780313186,-0.1417927504229053,-0.008578917705289794,0.006548106053725541,False,False,False
bar1430,14:30,reclasso,500,deck period,as scored,1087,0.27503303809386775,0.34316304369794826,-0.06813000560408056,-19.853538093702337,-0.10084223435380335,-0.040729849514960295,True,False,False
