date,A 15:30 sign(s) | mid,A 15:30 sign(s) | crossed,B 15:00 sign(s_rem) | mid,B 15:00 sign(s_rem) | crossed,always short 15:00 to settlement | mid,always short 15:00 to settlement | crossed,always short 15:30 (deck) | mid,always short 15:30 (deck) | crossed,pos_A,pos_B,w_1500,signal_1530,signal_rem_1500
2023-12-13,-5.914843797683716,-6.039843797683716,7.810156345367432,7.610156536102295,7.810156345367432,7.610156536102295,-5.914843797683716,-6.039843797683716,-1.0,-1.0,0.3759937458357103,-1.5201173260485498e-06,-6.551421355783639e-06
2023-12-14,-3.099999964237213,-3.1999999284744263,5.3750001192092896,5.300000190734863,5.3750001192092896,5.300000190734863,3.099999964237213,3.0,1.0,-1.0,0.3761986005561917,2.051083671439303e-07,-1.9604971312183863e-07
2023-12-15,-0.31494140625,-0.38994133472442627,3.739941418170929,3.639941453933716,-3.739941418170929,-3.839941382408142,-0.31494140625,-0.38994133472442627,-1.0,1.0,0.3761706878979918,-5.381351425015775e-07,1.1857721854716482e-07
2023-12-18,2.464941442012787,2.389941453933716,1.1399414837360382,1.0399415493011475,-1.1399414837360382,-1.239941418170929,-2.464941442012787,-2.539941430091858,1.0,1.0,0.37608182958097797,1.1130168526329677e-07,1.9673184190837544e-07
2023-12-19,1.6701172292232513,1.6201172471046448,-0.6701172590255737,-0.7701172828674316,-0.6701172590255737,-0.7701172828674316,-1.6701172292232513,-1.720117211341858,1.0,-1.0,0.37607707516390304,3.607973738029545e-07,-1.500602466446131e-07
2023-12-20,-2.949902296066284,-3.14990234375,-8.549902439117432,-8.749902725219727,-8.549902439117432,-8.749902725219727,-2.949902296066284,-3.14990234375,-1.0,-1.0,0.37608046520974164,-3.6287015558955877e-06,-1.058235977117513e-05
2023-12-21,-0.30000007152557373,-0.40000009536743164,14.899999856948853,14.75,-14.899999856948853,-15.049999713897705,-0.30000007152557373,-0.40000009536743164,-1.0,1.0,0.3763370129170957,-2.5351962201566517e-06,4.0540634193119117e-07
2023-12-22,3.929882764816284,3.829882860183716,-6.329882740974426,-6.429882764816284,6.329882740974426,6.229882717132568,3.929882764816284,3.829882860183716,-1.0,1.0,0.37638079506287636,-3.4755844059325497e-07,2.0565166517578447e-06
2023-12-26,-2.425000011920929,-2.5,-2.475000023841858,-2.5500000715255737,2.475000023841858,2.399999976158142,-2.425000011920929,-2.5,-1.0,1.0,0.3763898418703384,-2.7152502189572325e-08,9.614259701855686e-08
2023-12-27,1.4449219107627869,1.3199219703674316,1.4800781607627869,1.3800780773162842,-1.4800781607627869,-1.5800782442092896,1.4449219107627869,1.3199219703674316,-1.0,1.0,0.3764092714417464,-6.479396836369576e-08,7.872565398661505e-08
2023-12-28,1.400097668170929,1.35009765625,-2.449902296066284,-2.5499022006988525,-2.449902296066284,-2.5499022006988525,1.400097668170929,1.35009765625,-1.0,-1.0,0.3763660158665539,-2.5440586386209345e-07,-5.8494866907120365e-08
2023-12-29,2.0800780057907104,1.9300780296325684,7.580078125,7.4300782680511475,7.580078125,7.4300782680511475,2.0800780057907104,1.9300780296325684,-1.0,-1.0,0.37635127609588004,-4.216729259525881e-06,-3.9534470993308926e-06
2024-01-02,9.380078077316284,9.280078053474426,7.230078220367432,7.1800782680511475,-7.230078220367432,-7.280078172683716,-9.380078077316284,-9.480078101158142,1.0,1.0,0.3763192953276811,5.040285942606586e-07,3.864957572398359e-07
2024-01-03,-0.03505849838256836,-0.16005849838256836,3.2899415493011475,3.139941692352295,-3.2899415493011475,-3.43994140625,0.03505849838256836,-0.08994150161743164,1.0,1.0,0.3763113162168248,3.5042408201541343e-07,3.4227299020505388e-06
2024-01-04,2.8698242008686066,2.7698241472244263,6.869824230670929,6.769824147224426,-6.869824230670929,-6.969824314117432,-2.8698242008686066,-2.969824254512787,1.0,1.0,0.37634758586855416,8.7373354320223e-07,1.6746744429815016e-06
2024-01-05,-2.040234327316284,-2.0902342796325684,-0.5597655773162842,-0.6597657203674316,0.5597655773162842,0.4597654342651367,-2.040234327316284,-2.0902342796325684,-1.0,1.0,0.3763511657985822,-1.0597073142421517e-06,8.094389553466467e-07
2024-01-08,-4.390039086341858,-4.490039110183716,-2.1400389671325684,-2.2900390625,-2.1400389671325684,-2.2900390625,-4.390039086341858,-4.490039110183716,-1.0,-1.0,0.37635651994714153,-2.9480214221857225e-07,-1.0652455666098187e-06
2024-01-09,-2.125,-2.1999999284744263,-3.224999964237213,-3.3000000715255737,3.224999964237213,3.1499998569488525,2.125,2.0500000715255737,1.0,1.0,0.37630540446017613,1.3732727562582645e-06,2.8178416541423524e-06
2024-01-10,1.7248046398162842,1.6498045921325684,4.350195288658142,4.2001953125,4.350195288658142,4.2001953125,1.7248046398162842,1.6498045921325684,-1.0,-1.0,0.37636563813331025,-2.9381594660017375e-07,-7.135766818371792e-07
2024-01-11,-4.659765601158142,-4.759765625,-6.549999833106995,-6.6499998569488525,6.549999833106995,6.449999809265137,4.659765601158142,4.559765577316284,1.0,1.0,0.3764228287249035,6.89120446915658e-07,1.4627531987312067e-06
2024-01-12,-0.21992182731628418,-0.31992173194885254,-1.9949219226837158,-2.119921922683716,1.9949219226837158,1.8699219226837158,0.21992182731628418,0.11992192268371582,1.0,1.0,0.37650396299141753,1.3149784309729935e-07,1.8723061240673421e-06
2024-01-16,2.4049805402755737,2.3299806118011475,0.15498042106628418,0.02998042106628418,-0.15498042106628418,-0.2799804210662842,-2.4049805402755737,-2.47998046875,1.0,1.0,0.37651855097397957,5.177261082243494e-07,1.715009805330151e-06
2024-01-17,10.359960854053497,10.259960889816284,1.8650391101837158,1.7400391101837158,1.8650391101837158,1.7400391101837158,-10.359960854053497,-10.45996081829071,1.0,-1.0,0.3765313716939588,5.160759956918208e-07,-1.0633835738857664e-07
2024-01-18,-2.9850586652755737,-3.06005859375,-0.2100585699081421,-0.31005859375,0.2100585699081421,0.11005854606628418,2.9850586652755737,2.9100587368011475,1.0,1.0,0.3765061048206651,2.848012609988591e-07,1.5939308486703726e-06
2024-01-19,4.299999952316284,4.25,-6.399999976158142,-6.5,6.399999976158142,6.299999952316284,4.299999952316284,4.25,-1.0,1.0,0.37650962461371934,-3.1786995556682293e-07,3.146812360025853e-06
2024-01-22,1.494824230670929,1.419824242591858,-4.450000047683716,-4.549999952316284,4.450000047683716,4.3500001430511475,-1.494824230670929,-1.56982421875,1.0,1.0,0.37651531289279655,4.252814188985081e-08,6.571403152499597e-07
2024-01-23,3.425000011920929,3.350000023841858,-0.60009765625,-0.7000975608825684,-0.60009765625,-0.7000975608825684,3.425000011920929,3.350000023841858,-1.0,-1.0,0.37652205619085505,-4.541283078516657e-07,-6.066699291913068e-07
2024-01-24,-2.874804675579071,-2.9998046159744263,6.250195264816284,6.1001951694488525,-6.250195264816284,-6.400195360183716,2.874804675579071,2.749804735183716,1.0,1.0,0.37651518421621366,5.089993395728949e-07,2.328059655295697e-06
2024-01-25,5.410156309604645,5.310156226158142,3.6851563453674316,3.610156297683716,-3.6851563453674316,-3.7601563930511475,-5.410156309604645,-5.5101563930511475,1.0,1.0,0.37652242714542306,5.952155991248317e-08,4.901776729660609e-07
2024-01-26,-3.974999964237213,-4.099999904632568,-1.170214831829071,-1.320214867591858,1.170214831829071,1.0202147960662842,3.974999964237213,3.850000023841858,1.0,1.0,0.3765005117759446,3.7281098953512916e-08,2.4549777319604397e-07
2024-01-29,-4.950000047683716,-5.049999952316284,-18.23017579317093,-18.330175757408142,-18.23017579317093,-18.330175757408142,4.950000047683716,4.8500001430511475,1.0,-1.0,0.37651657187595605,7.729313634696622e-07,-7.136859122162189e-07
2024-01-30,-3.0452148020267487,-3.120214879512787,-4.420214831829071,-4.520214796066284,4.420214831829071,4.320214867591858,3.0452148020267487,2.9702147245407104,1.0,1.0,0.3766772085653176,6.59608923817028e-08,5.003123155564498e-08
2024-01-31,6.950097680091858,6.750097751617432,19.500097513198853,19.250097274780273,-19.500097513198853,-19.75009775161743,-6.950097680091858,-7.150097608566284,1.0,1.0,0.3766845871041861,4.040376122657303e-06,1.729800461845116e-06
2024-02-01,-2.635058581829071,-2.7600585222244263,-0.8350585699081421,-0.9100584983825684,0.8350585699081421,0.7600586414337158,2.635058581829071,2.510058641433716,1.0,1.0,0.3770263365736222,3.454256515113365e-07,1.3516601105047864e-06
2024-02-02,-6.590136706829071,-6.690136671066284,4.340136647224426,4.190136671066284,-4.340136647224426,-4.490136623382568,-6.590136706829071,-6.690136671066284,-1.0,1.0,0.37701956102682904,-2.710580414583799e-07,7.970881619242774e-07
2024-02-05,3.9399414658546448,3.8399415016174316,2.514941394329071,2.3899413347244263,-2.514941394329071,-2.639941453933716,-3.9399414658546448,-4.039941430091858,1.0,1.0,0.37701177328628843,9.349554017294904e-07,1.2635035045465716e-06
2024-02-06,-0.6799805164337158,-0.7799804210662842,-0.7450195550918579,-0.8700195550918579,0.7450195550918579,0.6200195550918579,-0.6799805164337158,-0.7799804210662842,-1.0,1.0,0.3769679798150737,-4.3491662994714116e-09,1.513027910618547e-06
2024-02-07,3.474999964237213,3.3499999046325684,-4.924999952316284,-5.0,4.924999952316284,4.849999904632568,3.474999964237213,3.3499999046325684,-1.0,1.0,0.3769616487905224,-2.126708138616055e-07,8.552128560976772e-07
2024-02-08,2.700000047683716,2.600000023841858,-3.824999988079071,-3.899999976158142,3.824999988079071,3.75,2.700000047683716,2.600000023841858,-1.0,1.0,0.37696796521196513,-4.714241563840488e-08,3.8830069472281803e-07
2024-02-09,1.7151367366313934,1.6401367783546448,4.549999952316284,4.450000047683716,4.549999952316284,4.450000047683716,1.7151367366313934,1.6401367783546448,-1.0,-1.0,0.3769570740861069,-1.7543361579503986e-07,-5.369263238804431e-07
2024-02-12,-2.75,-2.8499999046325684,-4.010156273841858,-4.16015625,4.010156273841858,3.860156297683716,2.75,2.6500000953674316,1.0,1.0,0.37696055558048247,1.712413179634032e-07,1.0385982907440177e-06
2024-02-13,-18.394921898841858,-18.469921946525574,15.069921851158142,14.869921922683716,-15.069921851158142,-15.269921779632568,-18.394921898841858,-18.469921946525574,-1.0,1.0,0.37694864425765395,-2.1105348253022315e-08,1.7159976976517908e-06
2024-02-14,1.0451171398162842,0.9201171398162842,8.820117115974426,8.720117092132568,-8.820117115974426,-8.920117139816284,-1.0451171398162842,-1.1701171398162842,1.0,1.0,0.37686726018466143,2.3233179875632104e-07,2.2162709660796374e-06
2024-02-15,-3.674999952316284,-3.75,-5.600000023841858,-5.75,5.600000023841858,5.450000047683716,3.674999952316284,3.5999999046325684,1.0,1.0,0.3768784957071755,3.2234888568943194e-07,4.7197266925733343e-07
2024-02-16,-3.7551757097244263,-3.8301756381988525,0.41982412338256836,0.2698240280151367,0.41982412338256836,0.2698240280151367,-3.7551757097244263,-3.8301756381988525,-1.0,-1.0,0.3769001354872202,-9.045540880962328e-07,-1.563339351313515e-06
2024-02-20,-4.450000047683716,-4.550000190734863,-7.100000023841858,-7.200000047683716,7.100000023841858,7.0,4.450000047683716,4.349999904632568,1.0,1.0,0.37690855028474496,1.9027629602631656e-07,2.2774705725719846e-07
2024-02-21,21.699804723262787,21.5498046875,14.774804711341858,14.649804592132568,-14.774804711341858,-14.899804830551147,-21.699804723262787,-21.849804759025574,1.0,1.0,0.37682425637159295,6.311028212427992e-07,1.2200037242291772e-06
2024-02-22,4.800000071525574,4.700000047683716,5.9702147245407104,5.8702147006988525,5.9702147245407104,5.8702147006988525,4.800000071525574,4.700000047683716,-1.0,-1.0,0.3768446814678782,-2.4406283222795836e-07,-5.556837733859158e-07
2024-02-23,-3.824999988079071,-3.899999976158142,-4.6748046875,-4.749804735183716,4.6748046875,4.599804639816284,3.824999988079071,3.75,1.0,1.0,0.3768318498647252,7.635972762420194e-07,5.995909774771327e-07
2024-02-26,2.3452147841453552,2.270214796066284,0.44521474838256836,0.37021470069885254,-0.44521474838256836,-0.5202147960662842,-2.3452147841453552,-2.4202147722244263,1.0,1.0,0.3768186049999069,3.4235956733746626e-07,7.277257991062195e-07
2024-02-27,-2.5,-2.5500000715255737,-4.349999964237213,-4.450000047683716,4.349999964237213,4.2499998807907104,2.5,2.4499999284744263,1.0,1.0,0.37681940653602936,7.384530644724771e-07,1.0306819996502898e-06
2024-02-28,-3.1847656667232513,-3.259765625,-4.574999928474426,-4.6499998569488525,4.574999928474426,4.5,3.1847656667232513,3.1097657084465027,1.0,1.0,0.3768280708741033,7.887688630477875e-07,9.833328844136712e-07
2024-02-29,-1.6450195908546448,-1.7200195789337158,0.3700195550918579,0.22001957893371582,-0.3700195550918579,-0.52001953125,-1.6450195908546448,-1.7200195789337158,-1.0,1.0,0.3768425508834065,-6.714659329590437e-07,3.053922859811703e-07
2024-03-01,-3.474999964237213,-3.549999952316284,5.325000047683716,5.200000047683716,5.325000047683716,5.200000047683716,3.474999964237213,3.399999976158142,1.0,-1.0,0.3765876459973772,1.5643262572287244e-06,-5.002748448520604e-07
2024-03-04,6.199804663658142,6.149804592132568,9.724804699420929,9.649804592132568,-9.724804699420929,-9.79980480670929,-6.199804663658142,-6.249804735183716,1.0,1.0,0.3766252708354871,9.74960248015773e-07,3.044758676086326e-07
2024-03-05,13.974902272224426,13.89990234375,-7.199902296066284,-7.299902439117432,-7.199902296066284,-7.299902439117432,-13.974902272224426,-14.049902200698853,1.0,-1.0,0.3765923632590915,1.8558768868065373e-06,-2.6734182723938524e-07
2024-03-06,-2.990234375,-3.1402342319488525,6.490234375,6.340234279632568,6.490234375,6.340234279632568,2.990234375,2.8402345180511475,1.0,-1.0,0.37658312725320525,7.786858160206855e-07,-2.3007637668825026e-06
2024-03-07,-2.2651368379592896,-2.340136766433716,6.2500001192092896,6.1000001430511475,6.2500001192092896,6.1000001430511475,2.2651368379592896,2.1901369094848633,1.0,-1.0,0.37663824397741824,1.0204005541886915e-06,-1.847039135282026e-06
2024-03-08,6.889941334724426,6.689941167831421,-13.660058498382568,-13.760058403015137,-13.660058498382568,-13.760058403015137,6.889941334724426,6.689941167831421,-1.0,-1.0,0.3766838444500131,-3.347356515769753e-08,-3.97371472034822e-07
2024-03-11,-1.635058581829071,-1.710058569908142,-3.839941382408142,-3.93994140625,3.839941382408142,3.739941358566284,1.635058581829071,1.56005859375,1.0,1.0,0.37673892061804404,1.0939436654988598e-06,1.0233714257034043e-07
2024-03-12,-4.199999928474426,-4.299999952316284,-7.1299803256988525,-7.229980230331421,7.1299803256988525,7.029980421066284,4.199999928474426,4.099999904632568,1.0,1.0,0.3767314349466474,1.2633128446602565e-06,1.1241812094880901e-06
2024-03-13,-0.4899413585662842,-0.7899413108825684,0.26494133472442627,0.18994140625,-0.26494133472442627,-0.33994126319885254,0.4899413585662842,0.18994140625,1.0,1.0,0.37673820618970916,1.8903613851764587e-06,5.549073712335352e-07
2024-03-14,9.279980540275574,9.129980564117432,2.52001953125,2.4200196266174316,2.52001953125,2.4200196266174316,-9.279980540275574,-9.429980516433716,1.0,-1.0,0.37681782907025946,1.068659798336054e-06,-4.0577920439854165e-07
2024-03-15,3.639843702316284,3.4898438453674316,6.4898436069488525,6.389843463897705,6.4898436069488525,6.389843463897705,3.639843702316284,3.4898438453674316,-1.0,-1.0,0.37680927972174055,-2.207158517894494e-08,-2.453957261197255e-06
2024-03-18,1.830078125,1.7300782203674316,-0.044921875,-0.11992192268371582,0.044921875,-0.03007817268371582,-1.830078125,-1.9300780296325684,1.0,1.0,0.3768192848238157,3.2458103438712524e-07,4.2789608271556384e-07
2024-03-19,4.809765696525574,4.7597657442092896,2.8097656965255737,2.709765672683716,-2.8097656965255737,-2.9097657203674316,-4.809765696525574,-4.859765648841858,1.0,1.0,0.3767949874172573,1.0962102891796025e-06,9.204975077292169e-07
2024-03-20,8.799999833106995,8.599999904632568,2.4798827171325684,2.2798824310302734,2.4798827171325684,2.2798824310302734,8.799999833106995,8.599999904632568,-1.0,-1.0,0.376824655098923,-8.382823150493147e-07,-9.373883418074563e-06
2024-03-21,-0.20478510856628418,-0.27978503704071045,6.774999976158142,6.650000095367432,6.774999976158142,6.650000095367432,0.20478510856628418,0.1297851800918579,1.0,-1.0,0.3770099424625388,4.5514207504382034e-07,-1.1957535979119544e-07
2024-03-22,-2.480175733566284,-2.580175757408142,1.5448241829872131,1.4698240756988525,-1.5448241829872131,-1.6198242902755737,2.480175733566284,2.3801757097244263,1.0,1.0,0.37700125663386264,9.763758463920934e-07,6.199144968802394e-07
2024-03-25,-0.5649413466453552,-0.6399413347244263,3.410058557987213,3.31005859375,-3.410058557987213,-3.5100585222244263,0.5649413466453552,0.4899413585662842,1.0,1.0,0.3769851248114472,7.399655850727206e-07,6.776593611957186e-07
2024-03-26,12.794921875,12.669921875,18.24492186307907,18.169921875,-18.24492186307907,-18.319921851158142,-12.794921875,-12.919921875,1.0,1.0,0.37698420833005225,1.527217629443729e-07,7.548522840127655e-07
2024-03-27,-13.465234398841858,-13.540234327316284,-18.240234375,-18.340234518051147,-18.240234375,-18.340234518051147,-13.465234398841858,-13.540234327316284,-1.0,-1.0,0.37695163472011295,-2.6792758693613777e-07,-5.117724125600283e-07
2024-03-28,2.1500974893569946,2.0500974655151367,3.3000975847244263,3.150097608566284,3.3000975847244263,3.150097608566284,2.1500974893569946,2.0500974655151367,-1.0,-1.0,0.37693448070185165,-3.1123666436603116e-06,-4.063379619297389e-06
2024-04-01,0.14501953125,0.07001960277557373,-0.6049803495407104,-0.6799802780151367,0.6049803495407104,0.5299804210662842,-0.14501953125,-0.22001945972442627,1.0,1.0,0.37689701170309253,3.089810608275095e-07,3.9671473098952445e-07
2024-04-02,3.839941382408142,3.7899413108825684,-0.4600585699081421,-0.56005859375,-0.4600585699081421,-0.56005859375,3.839941382408142,3.7899413108825684,-1.0,-1.0,0.37688863922617066,-3.3216031123502633e-07,-1.826577940985243e-07
2024-04-03,-0.46523451805114746,-0.5902345180511475,-1.2902343273162842,-1.3402342796325684,1.2902343273162842,1.240234375,-0.46523451805114746,-0.5902345180511475,-1.0,1.0,0.3768922115506128,-7.877044295393406e-07,2.4367598115724055e-07
2024-04-04,4.7099609375,4.509960651397705,-12.340038776397705,-12.490038871765137,-12.340038776397705,-12.490038871765137,4.7099609375,4.509960651397705,-1.0,-1.0,0.37693465614345567,-6.332647059762037e-06,-6.114330133849385e-06
2024-04-05,7.600000023841858,7.450000047683716,-7.360156059265137,-7.460155963897705,7.360156059265137,7.260156154632568,7.600000023841858,7.450000047683716,-1.0,1.0,0.3771591854201115,-1.4017553493447072e-06,1.73474585083053e-07
2024-04-08,4.334863305091858,4.259863376617432,2.6098633408546448,2.459863305091858,-2.6098633408546448,-2.7598633766174316,-4.334863305091858,-4.409863233566284,1.0,1.0,0.3771710176943253,1.278369423167494e-06,1.6393741742854751e-06
