date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,slice_1530,rv_hat_a0,s_a0,ride_a0,r_a0_flat,r_a0_hedged,rv_hat_blk2,s_blk2,ride_blk2,r_blk2_flat,r_blk2_hedged,rv_hat_blk2_inc,s_blk2_inc,ride_blk2_inc,r_blk2_inc_flat,r_blk2_inc_hedged,rv_hat_lgbm,s_lgbm,ride_lgbm,r_lgbm_flat,r_lgbm_hedged,rv_hat_xgb,s_xgb,ride_xgb,r_xgb_flat,r_xgb_hedged,rv_hat_lasso_t,s_lasso_t,ride_lasso_t,r_lasso_t_flat,r_lasso_t_hedged,rv_hat_lasso_f,s_lasso_f,ride_lasso_f,r_lasso_f_flat,r_lasso_f_hedged,rv_hat_enet,s_enet,ride_enet,r_enet_flat,r_enet_hedged
2024-01-11,4760.0,4755.0,4775.830078125,4780.240234375,18.549999713897705,18.399999618530273,16.299999237060547,0.25,-1.8115946746741063,2.4062110020778675,put,call in the money,4755.0,20.830078125,0.0018356706509011708,8.766851108105108,2.3760045503387444,0.25,16.299999237060547,0.0,20.240234375,0.25,-0.008558172710354195,-0.03774287886714799,4.41015625,0.0020703885384346734,0.015547477695082983,0.013512821120998459,0.030510849290423987,0.03840570679562028,0.2884057067956203,0.2506628279284723,0.565976245608141,3.3638055095596222e-06,4.309705820813864e-06,9.459003112542417e-07,False,0.0020703885384346734,0.0020703885384346734,4.05292595647528e-06,6.891204469156576e-07,False,0.0020703885384346734,0.0020703885384346734,4.156453064096455e-06,7.926475545368327e-07,False,0.0020703885384346734,0.0020703885384346734,3.938491648916144e-06,5.746861393565217e-07,False,0.0020703885384346734,0.0020703885384346734,4.321157831728576e-06,9.573523221689534e-07,False,0.0020703885384346734,0.0020703885384346734,4.378591571853558e-06,1.0147860622939362e-06,False,0.0020703885384346734,0.0020703885384346734,4.199547362160406e-06,8.357418526007836e-07,False,0.0020703885384346734,0.0020703885384346734,4.330280140473715e-06,9.66474630914093e-07,False,0.0020703885384346734,0.0020703885384346734
2024-01-12,4775.0,4770.0,4778.18994140625,4783.830078125,16.649999856948853,16.5,5.199999809265137,0.800000011920929,-5.269648847963409,-2.3732148712348313,put,call in the money,4770.0,8.18994140625,0.001628762229945967,7.782535304070233,1.052348763771967,0.800000011920929,5.199999809265137,0.0,8.830078125,0.800000011920929,-0.1458878514917068,-0.8228274280179225,5.64013671875,0.3141352177650408,0.362183266941873,0.31276420177146,0.3181205434998605,5.230351330850525,6.030351342771454,5.207523914753532,5.296707003765169,2.6520188838900446e-06,2.953613659504182e-06,3.015947756141374e-07,False,0.3141352177650408,0.3141352177650408,2.7835167269873435e-06,1.3149784309729893e-07,False,0.3141352177650408,0.3141352177650408,2.824693792096277e-06,1.7267490820623229e-07,False,0.3141352177650408,0.3141352177650408,2.7784214657624302e-06,1.264025818723856e-07,False,0.3141352177650408,0.3141352177650408,2.7714732112654707e-06,1.1945432737542607e-07,False,0.3141352177650408,0.3141352177650408,3.1378815834802057e-06,4.858626995901611e-07,False,0.3141352177650408,0.3141352177650408,2.8629863350253843e-06,2.1096745113533973e-07,False,0.3141352177650408,0.3141352177650408,3.05326321626516e-06,4.0124433237511527e-07,False,0.3141352177650408,0.3141352177650408
2024-01-16,4780.0,4775.0,4756.81982421875,4765.97998046875,14.25,14.099999904632568,0.10000000149011612,18.600000381469727,3.208908092714736,-5.894649143568886,call,put in the money,4780.0,23.18017578125,0.0015031916101075887,7.15041165055908,3.2417959851916467,0.10000000149011612,18.600000381469727,0.0,9.02001953125,0.10000000149011612,0.0006085266270436929,0.005574198986005702,9.16015625,-0.09762051828859918,-0.09060297432438051,-0.09021180246571345,-0.05716973825868895,-1.3910923856125383,-1.2910923841224222,-1.2855181851364166,-0.8146687701863176,2.257237122850688e-06,2.775676868208621e-06,5.184397453579333e-07,False,-0.09762051828859918,-0.09762051828859918,2.774963231075037e-06,5.177261082243494e-07,False,-0.09762051828859918,-0.09762051828859918,2.819981111875519e-06,5.627439890248311e-07,False,-0.09762051828859918,-0.09762051828859918,3.0068653994852367e-06,7.496282766345489e-07,False,-0.09762051828859918,-0.09762051828859918,2.930724659250377e-06,6.734875363996891e-07,False,-0.09762051828859918,-0.09762051828859918,2.7686664972641152e-06,5.114293744134274e-07,False,-0.09762051828859918,-0.09762051828859918,2.8378517073538906e-06,5.806145845032028e-07,False,-0.09762051828859918,-0.09762051828859918,2.7657600323251435e-06,5.085229094744556e-07,False,-0.09762051828859918,-0.09762051828859918
2024-01-17,4740.0,4735.0,4724.740234375,4739.2099609375,15.299999952316284,15.199999809265137,0.15000000596046448,10.899999618530273,-1.584412726065994,-14.673856840736375,call,put in the money,4740.0,15.259765625,0.001524916636162517,7.204834984944827,2.1179896079350464,0.15000000596046448,10.899999618530273,0.0,0.0,0.15000000596046448,0.017439117747051813,0.2523392652910808,14.4697265625,0.1676854553401484,0.17748937732890344,0.19398213981763002,0.0343884294227797,2.565587458708405,2.7155874646688694,2.96792672995995,0.5261429685287613,2.334289437314016e-06,2.6068361249259895e-06,2.7254668761197367e-07,False,0.1676854553401484,0.1676854553401484,2.8503654330058366e-06,5.160759956918208e-07,False,0.1676854553401484,0.1676854553401484,2.838672777106031e-06,5.043833397920152e-07,False,0.1676854553401484,0.1676854553401484,2.6571970539519815e-06,3.2290761663796574e-07,False,0.1676854553401484,0.1676854553401484,2.4186601960706966e-06,8.43707587566808e-08,False,0.1676854553401484,0.1676854553401484,2.615103276582305e-06,2.8081383926828904e-07,False,0.1676854553401484,0.1676854553401484,2.82947684417184e-06,4.951874068578243e-07,False,0.1676854553401484,0.1676854553401484,2.554836896561803e-06,2.2054745924778736e-07,False,0.1676854553401484,0.1676854553401484
2024-01-18,4760.0,4755.0,4779.759765625,4780.93994140625,13.200000047683716,13.099999904632568,20.0,0.10000000149011612,-1.656599460050673,-0.48093923114619574,put,call in the money,4755.0,24.759765625,0.0015278379067400526,7.302698155032824,3.3904955537476558,0.10000000149011612,20.0,0.0,20.93994140625,0.10000000149011612,-0.00035657452981341375,-0.000420820624296397,1.18017578125,-0.6558029943664467,-0.6482272367051682,-0.6482591170553785,-0.6303697502049436,-8.65659955690822,-8.556599555418105,-8.5570203760424,-8.320880732763626,2.3558641170687595e-06,2.784965663737963e-06,4.291015466692036e-07,False,-0.6558029943664467,-0.6558029943664467,2.6406653780676186e-06,2.848012609988591e-07,False,-0.6558029943664467,-0.6558029943664467,2.6461007919775086e-06,2.902366749087491e-07,False,-0.6558029943664467,-0.6558029943664467,2.6360193134700947e-06,2.801551964013352e-07,False,-0.6558029943664467,-0.6558029943664467,2.8022767162360144e-06,4.4641259916725485e-07,False,-0.6558029943664467,-0.6558029943664467,2.610819328741566e-06,2.549552116728067e-07,False,-0.6558029943664467,-0.6558029943664467,2.7133116522921114e-06,3.574475352233519e-07,False,-0.6558029943664467,-0.6558029943664467,2.5114376394088603e-06,1.555735223401008e-07,False,-0.6558029943664467,-0.6558029943664467
2024-01-19,4800.0,4795.0,4837.080078125,4839.81005859375,14.899999856948853,14.699999809265137,37.599998474121094,0.10000000149011612,22.788497441735547,25.518471235862933,put,call in the money,4795.0,42.080078125,0.001680877272642598,8.130537969272595,5.175558897090388,0.10000000149011612,37.599998474121094,0.0,39.81005859375,0.10000000149011612,-1.0061579946984978e-07,-2.746791674003565e-07,2.72998046875,-0.014194713197388987,-0.007483303636973486,-0.007483322071817113,0.027410231899270773,-0.2115012246105259,-0.11150122312040978,-0.11150149779957717,0.40841245137806936,2.8262693185840794e-06,2.6516613617068374e-06,-1.74607956877242e-07,True,-0.007483303636973486,-0.007483322071817113,2.5083993630172557e-06,-3.178699555668238e-07,True,-0.007483303636973486,-0.007483322071817113,2.4939476037491316e-06,-3.323217148349479e-07,True,-0.007483303636973486,-0.007483322071817113,2.8706011228193787e-06,4.43318042352993e-08,False,-0.014194713197388987,-0.014194713197388987,3.1632998744922126e-06,3.3703055590813314e-07,False,-0.014194713197388987,-0.014194713197388987,2.7705016731029463e-06,-5.5767645481133146e-08,True,-0.007483303636973486,-0.007483322071817113,2.678273446794212e-06,-1.479958717898676e-07,True,-0.007483303636973486,-0.007483322071817113,2.6715081982643302e-06,-1.547611203197492e-07,True,-0.007483303636973486,-0.007483322071817113
2024-01-22,4855.0,4850.0,4856.81982421875,4850.43017578125,13.049999952316284,12.900000095367432,3.5,0.6000000238418579,-5.564128268170405,-8.536486169801039,put,call in the money,4850.0,6.81982421875,0.0013336268657012673,6.477185399448631,1.0528993379331917,0.6000000238418579,3.5,0.0,0.0,0.6000000238418579,-0.1457678749934339,0.9314054746894903,-6.3896484375,0.247959526067341,0.2939365395565527,0.3653086068433554,0.33436888440692286,3.2358718033551686,3.835871827197026,4.767277301886517,4.363513925566393,1.7770329322442476e-06,1.8238728663892612e-06,4.683993414501367e-08,False,0.247959526067341,0.247959526067341,1.8195610741340984e-06,4.252814188985081e-08,False,0.247959526067341,0.247959526067341,1.812770626190926e-06,3.573769394667851e-08,False,0.247959526067341,0.247959526067341,1.7037009110450576e-06,-7.333202119918997e-08,True,0.2939365395565527,0.3653086068433554,1.7332239546000505e-06,-4.3808977644197105e-08,True,0.2939365395565527,0.3653086068433554,1.7076835119511803e-06,-6.93494202930673e-08,True,0.2939365395565527,0.3653086068433554,1.766014133338127e-06,-1.1018798906120678e-08,True,0.2939365395565527,0.3653086068433554,1.5897276750574163e-06,-1.8730525718683133e-07,True,0.2939365395565527,0.3653086068433554
2024-01-23,4850.0,4845.0,4862.08984375,4864.60009765625,12.0,11.900000095367432,12.899999618530273,0.10000000149011612,3.646536291120085,6.035256252937334,put,call in the money,4845.0,17.08984375,0.0014337001392529494,6.970778886044727,2.4516404880110763,0.10000000149011612,12.899999618530273,0.0,14.60009765625,0.10000000149011612,-0.007066553746122528,-0.01773884414492965,2.51025390625,0.21221139720559393,0.22054473066310362,0.21906649365102615,0.2779298910045638,2.5465367664671272,2.6465367679572434,2.628797923812314,3.3351586920547653,2.060215521745765e-06,1.5498299509733713e-06,-5.103855707723939e-07,True,0.22054473066310362,0.21906649365102615,1.6060872138940995e-06,-4.541283078516657e-07,True,0.22054473066310362,0.21906649365102615,1.662538620401731e-06,-3.9767690134403406e-07,True,0.22054473066310362,0.21906649365102615,1.4395626156958066e-06,-6.206529060499585e-07,True,0.22054473066310362,0.21906649365102615,1.5425291282152794e-06,-5.176863935304857e-07,True,0.22054473066310362,0.21906649365102615,1.419206266034737e-06,-6.410092557110281e-07,True,0.22054473066310362,0.21906649365102615,1.6515863815134454e-06,-4.086291402323198e-07,True,0.22054473066310362,0.21906649365102615,1.3398228846808593e-06,-7.203926370649058e-07,True,0.22054473066310362,0.21906649365102615
2024-01-24,4900.0,4895.0,4870.5,4868.5498046875,11.5,11.299999713897705,0.10000000149011612,24.600000381469727,10.464371726944666,12.412302174881853,call,put in the money,4900.0,29.5,0.0016265781120928043,7.922248694948003,3.7236902217942327,0.10000000149011612,24.600000381469727,0.0,26.4501953125,0.10000000149011612,0.00010762501545297232,-0.00020988980064412668,-1.9501953125,-0.2552720819232584,-0.24657642961977003,-0.24659468090678258,-0.23807768901916884,-2.9356289421174715,-2.8356289406273554,-2.8358388304279996,-2.7378934237204415,2.6618375736412695e-06,2.6841748195819e-06,2.2337245940630603e-08,False,-0.2552720819232584,-0.2552720819232584,3.1708369132141644e-06,5.089993395728949e-07,False,-0.2552720819232584,-0.2552720819232584,3.2596173679738042e-06,5.977797943325347e-07,False,-0.2552720819232584,-0.2552720819232584,3.0557302993756732e-06,3.9389272573440374e-07,False,-0.2552720819232584,-0.2552720819232584,3.1923045560731522e-06,5.304669824318827e-07,False,-0.2552720819232584,-0.2552720819232584,3.1397518266236457e-06,4.779142529823763e-07,False,-0.2552720819232584,-0.2552720819232584,3.3279574485908266e-06,6.661198749495571e-07,False,-0.2552720819232584,-0.2552720819232584,3.1369637059100947e-06,4.751261322688252e-07,False,-0.2552720819232584,-0.2552720819232584
2024-01-25,4890.0,4885.0,4880.66015625,4894.16015625,13.600000143051147,13.400000095367432,0.44999998807907104,5.300000190734863,-3.5093428328903156,-11.985801484715672,call,put in the money,4890.0,9.33984375,0.001471209539377257,7.180473780333494,1.300728062761092,0.44999998807907104,5.300000190734863,4.16015625,0.0,-3.710156261920929,0.09805520758480829,1.323745302394912,13.5,0.30446007647866313,0.031654471853973846,0.12898868424155777,-0.20190864782830714,4.140657083663182,0.43050082174225285,1.754246124137165,-2.7459576393482408,2.1846966882568605e-06,2.2730486628915536e-06,8.835197463469315e-08,False,0.30446007647866313,0.30446007647866313,2.2442182481693437e-06,5.952155991248317e-08,False,0.30446007647866313,0.30446007647866313,2.249855151075335e-06,6.51584628184745e-08,False,0.30446007647866313,0.30446007647866313,2.54374691915787e-06,3.5905023090100945e-07,False,0.30446007647866313,0.30446007647866313,2.465957331611358e-06,2.812606433544975e-07,False,0.30446007647866313,0.30446007647866313,2.425751705179267e-06,2.410550169224066e-07,False,0.30446007647866313,0.30446007647866313,2.3558565506895178e-06,1.7115986243265726e-07,False,0.30446007647866313,0.30446007647866313,2.355907205540206e-06,1.712105172833453e-07,False,0.30446007647866313,0.30446007647866313
2024-01-26,4910.0,4905.0,4890.08984375,4890.97021484375,13.649999856948853,13.5,0.10000000149011612,15.0,1.2747095702516829,0.4162441227622773,call,put in the money,4910.0,19.91015625,0.0014968194219897525,7.3195814533998345,2.7201222333214194,0.10000000149011612,15.0,0.0,14.02978515625,0.10000000149011612,0.003439024113483846,0.003027617420220398,0.88037109375,-0.02383080107307375,-0.016504793561124307,-0.016282990084791,-0.008318024518507374,-0.32529043123843326,-0.22529042974831714,-0.22226281232809675,-0.11354103348772271,2.258998110847713e-06,2.1168180007315835e-06,-1.4218011011612964e-07,True,-0.016504793561124307,-0.016282990084791,2.2962792098012256e-06,3.728109895351249e-08,False,-0.02383080107307375,-0.02383080107307375,2.3124490760531003e-06,5.345096520538717e-08,False,-0.02383080107307375,-0.02383080107307375,2.3883208248662443e-06,1.2932271401853117e-07,False,-0.02383080107307375,-0.02383080107307375,2.2992740650422627e-06,4.027595419454957e-08,False,-0.02383080107307375,-0.02383080107307375,2.3147449044373437e-06,5.574679358963061e-08,False,-0.02383080107307375,-0.02383080107307375,2.409383288443866e-06,1.50385177596153e-07,False,-0.02383080107307375,-0.02383080107307375,2.267005339798504e-06,8.00722895079081e-09,False,-0.02383080107307375,-0.02383080107307375
2024-01-29,4890.0,4885.0,4925.1298828125,4927.93017578125,11.900000095367432,11.800000190734863,35.29999923706055,0.05000000074505806,25.600902928364533,28.40112663015429,put,call in the money,4885.0,40.1298828125,0.0017600206185895847,8.668330142981706,4.629482512844884,0.05000000074505806,35.29999923706055,0.0,37.93017578125,0.05000000074505806,-1.6127673898580497e-06,-4.516221182048787e-06,2.80029296875,0.17234486259308443,0.1765465432942907,0.1765461637799087,0.1908362202890415,2.0509038812937916,2.1009038820388497,2.100899365817668,2.2709510396391543,3.0889151861884106e-06,3.7195548275162243e-06,6.306396413278137e-07,False,0.17234486259308443,0.17234486259308443,3.861846549658073e-06,7.729313634696622e-07,False,0.17234486259308443,0.17234486259308443,3.840529967781466e-06,7.516147815930551e-07,False,0.17234486259308443,0.17234486259308443,3.435666694382188e-06,3.467515081937775e-07,False,0.17234486259308443,0.17234486259308443,3.48586633151468e-06,3.9695114532626935e-07,False,0.17234486259308443,0.17234486259308443,3.3843983527114506e-06,2.9548316652304e-07,False,0.17234486259308443,0.17234486259308443,3.721750438855145e-06,6.328352526667344e-07,False,0.17234486259308443,0.17234486259308443,3.2282396045684366e-06,1.3932441838002593e-07,False,0.17234486259308443,0.17234486259308443
2024-01-30,4925.0,4920.0,4929.14013671875,4924.97021484375,11.900000095367432,11.800000190734863,5.400000095367432,0.30000001192092896,-2.3163011070557546,-5.119713401648701,put,call in the money,4920.0,9.14013671875,0.0012785651047655991,6.302226575308128,1.4503027794273042,0.30000001192092896,5.400000095367432,0.0,0.0,0.30000001192092896,-0.07280913624238206,0.30360840991696425,-4.169921875,0.3179578946275563,0.3431679794608931,0.36868129101415575,0.5613686332394855,3.7836989763907476,4.083698988311677,4.387307398228641,6.680286789086162,1.6282232564766945e-06,1.3851621162107663e-06,-2.4306114026592823e-07,True,0.3431679794608931,0.36868129101415575,1.6941841488583969e-06,6.596089238170237e-08,False,0.3179578946275563,0.3179578946275563,1.820611472969722e-06,1.9238821649302747e-07,False,0.3179578946275563,0.3179578946275563,1.3771607288177398e-06,-2.510625276589547e-07,True,0.3431679794608931,0.36868129101415575,1.3304910411681678e-06,-2.9773221530852666e-07,True,0.3431679794608931,0.36868129101415575,1.3761571139679312e-06,-2.5206614250876323e-07,True,0.3431679794608931,0.36868129101415575,1.6692457483948431e-06,4.102249191814863e-08,False,0.3179578946275563,0.3179578946275563,1.312402317304808e-06,-3.1582093917188654e-07,True,0.3431679794608931,0.36868129101415575
2024-01-31,4885.0,4880.0,4861.52001953125,4845.64990234375,27.250000476837158,27.100000381469727,0.30000001192092896,19.0,-0.99845492527578,13.431085303698271,call,put in the money,4885.0,23.47998046875,0.0024911462080362476,12.110757161947578,1.9387706445411124,0.30000001192092896,19.0,0.0,34.35009765625,0.30000001192092896,0.026670458002592934,-0.42326329394544704,-15.8701171875,0.24959799358735485,0.26060716814410145,0.24507457047294817,0.22682524479850616,6.801545444273017,7.101545456193946,6.678282162248499,6.180988028917998,6.21034956011202e-06,8.848469021651836e-06,2.638119461539816e-06,False,0.24959799358735485,0.24959799358735485,1.0250725682769323e-05,4.040376122657303e-06,False,0.24959799358735485,0.24959799358735485,1.0380738220883586e-05,4.170388660771566e-06,False,0.24959799358735485,0.24959799358735485,1.0880737313028114e-05,4.670387752916094e-06,False,0.24959799358735485,0.24959799358735485,1.1642078039006057e-05,5.431728478894037e-06,False,0.24959799358735485,0.24959799358735485,1.0482698505995253e-05,4.272348945883233e-06,False,0.24959799358735485,0.24959799358735485,1.065359767373262e-05,4.4432481136205995e-06,False,0.24959799358735485,0.24959799358735485,1.0861447709250308e-05,4.6510981491382885e-06,False,0.24959799358735485,0.24959799358735485
