date,S_entry,S_close,entry_mid,entry_bid,entry_cache,delta_entry,hedge_hold,hedge_exit,exit_settle,exit_model_mark,r_hold,r_exit,r_hold_mid,r_exit_mid,r_exit_crossed,one_sided,n_no_vol_stamps,r_hold_es1,r_exit_es1,r_hold_es3,r_exit_es3,r_hold_es5,r_exit_es5,r_hold_ref,r_exit_ref,r_hold_ref_crossed,r_exit_ref_crossed,quoted_mid,quoted_ask,r_exit_quoted_mid,r_exit_quoted_ask,mark_minus_quoted_mid
2020-04-24,2801.830078125,2836.739990234375,19.5,18.899999618530273,19.5,-0.015466420486842436,15.867696934780072,14.31575882535367,31.739990234375,30.21808283991749,0.18603624104641397,0.18449620438134262,0.18606493186330744,0.18454095729548306,0.15372695404956177,False,0,0.2925618489583333,0.2900920558856416,0.15606845953525642,0.15359866646256465,0.19251176883012824,0.19004197575743648,0.18603624104641397,0.18449620438134282,0.15526699071463312,0.15372695404956196,30.399999240413308,32.44999924302101,0.17516715820206988,0.039269702608355515,-0.18191640049581892
2020-04-27,2862.89990234375,2878.47998046875,14.700000047683716,14.300000190734863,14.700000047683716,0.017805413589686125,1.8126096200161426,4.230870640294365,13.47998046875,16.274638382204465,0.20630130538181263,0.18069607463655485,0.20617852839981474,0.18076646968700727,0.1534852001024503,False,0,0.25782080651036476,0.2425426056021373,0.2331050283521589,0.21782682744393145,0.17367034972550802,0.14090869064695244,0.20630130538181263,0.18069607463658577,0.17909043084770807,0.1534852001024812,16.250000193715096,17.75,0.18237214187529283,0.053120464523554255,0.024638188489369384
2020-04-29,2930.47998046875,2939.510009765625,18.300000190734863,17.90000057220459,18.300000190734863,-0.058432723887923865,-7.5168081704659535,5.820686322376405,4.510009765625,19.134251915629065,0.34279684094320223,0.2724827620497399,0.3429320902550914,0.27246114470954436,0.25062485962563014,False,0,0.27950500238653087,0.2623365022237203,0.35382558804747655,0.336657087884666,0.3699464290395181,0.2745808881958278,0.34279684094320206,0.27248276204972227,0.3209389385190923,0.2506248596256125,19.799999609589577,22.349999606609344,0.23610310702123485,0.07490094391723656,-0.6657476939605118
2020-04-30,2916.52001953125,2912.429931640625,18.149999618530273,17.59999942779541,18.149999618530273,-0.026693022119842147,-7.828787295190705,-7.62498343451381,2.570068359375,10.788030696938904,0.42706028247245936,-0.01449115804134318,0.4270584588756674,-0.014566830838926369,-0.04479419949007906,False,0,0.5842950906946921,0.1510729400569489,0.5304832675079107,0.09074173255040922,0.4134961890332811,-0.027549222788172137,0.42706028247245936,-0.01449115804134318,0.3967572410237235,-0.04479419949007906,10.50000011920929,10.950000286102295,0.0013782956106309545,-0.05371814398416201,0.2880305777296144
2020-05-01,2857.080078125,2830.7099609375,20.149999618530273,19.59999942779541,20.149999618530273,-0.007841245984128054,4.670272554236245,2.42798903802506,24.2900390625,22.284025189864025,0.02631429877442317,0.014588757928361212,0.02644402388201477,0.0147372709090697,-0.012706537413931202,False,0,0.10520944723521054,0.08417134420719942,0.06707989083718219,0.046041787809171085,-0.015880670209192094,-0.024859558911509667,0.026314298774422994,0.014588757928351249,-0.0009809965678694188,-0.012706537413941165,22.549999620765448,24.200000002980232,0.0013890340605340163,-0.107792137879861,-0.2659744309014229
2020-05-04,2813.0400390625,2842.739990234375,19.0,18.59999942779541,19.0,0.019811723230251044,13.072697446543982,9.120570594839144,27.739990234375,23.785257772621964,0.2280372216931043,0.22817435906406208,0.22767100672545743,0.2278163126592873,0.20712169736908367,False,0,0.35737047697368424,0.3528806558817387,0.255615234375,0.2511254132830545,0.24142295435855263,0.23693313326660714,0.2280372216931043,0.22817435906406208,0.2069845599981259,0.20712169736908367,23.575000001117587,24.80000076442957,0.23924055756429247,0.1537141714844729,0.2102577715043772
2020-05-06,2877.570068359375,2848.419921875,17.40000009536743,17.100000381469727,17.40000009536743,0.005699185430535714,10.157090950594464,-1.7867134244894871,26.580078125,10.18163456273237,0.05615016756362058,0.31216391255030485,0.05582817415905526,0.311955252155858,0.2949225497771186,False,0,-0.14913764411478128,0.2591037109439659,0.04856247528177122,0.2787378553526369,0.039136869939514325,0.3405386400055326,0.05615016756362058,0.31216391255031783,0.03890880479043434,0.2949225497771316,10.175000101327896,10.600000023841858,0.3125452034335296,0.2708785578911143,0.006634461404473768
2020-05-08,2912.4599609375,2929.800048828125,14.849999904632568,14.400000095367432,14.849999904632568,0.0015092913732079882,4.417278114754685,0.26662152561487495,14.800048828125,10.609704115715772,0.30082351649501815,0.3034961174057452,0.3008199655261924,0.30348555026946383,0.273193099752206,False,0,0.13232256913312,0.20574810000679894,0.2888904187637467,0.2927317609540206,0.27218802142023174,0.2621125258738246,0.30082351649501815,0.30349611740573373,0.27052049884147894,0.2731930997521945,11.224999725818634,11.699999809265137,0.2620620693212792,0.19977251385649572,-0.6152956101028622
2020-05-11,2912.929931640625,2930.18994140625,13.400000095367432,13.0,13.400000095367432,0.019942675727765646,1.6166207327980953,9.626369645543967,15.18994140625,23.225995131385055,-0.01293437140678771,-0.014897417093502077,-0.01296085184634853,-0.01492179512060608,-0.04474817026668432,False,0,0.136197679888329,0.13574809569301713,-0.07997608839592941,-0.08042567259124131,-0.022462752168123438,-0.02291233636343533,-0.01293437140678771,-0.014897417093502077,-0.04278512457996995,-0.04474817026668432,23.499999621883035,24.44999924302101,-0.03534551325379292,-0.13609176003718826,-0.2740044904979797
2020-05-13,2850.760009765625,2820.0,20.200000286102295,19.800000190734863,20.200000286102295,-0.044892312359118725,5.336135122005889,23.73628803421798,30.0,48.41186066772041,-0.2209833925083149,-0.2215629843569533,-0.22102014564101272,-0.22160171814474197,-0.24136496899566806,False,0,-0.06361312115150224,-0.06370958443456227,-0.2035488046326036,-0.20364526791566365,-0.2030210419028673,-0.20311750518592733,-0.22098339250831472,-0.22156298435694505,-0.2407853771470295,-0.24136496899565982,48.425001526251435,49.950001526623964,-0.22221352189878021,-0.3175105549916149,-0.01314085853102398
2020-05-15,2831.610107421875,2863.699951171875,24.40000057220459,23.90000057220459,24.40000057220459,-0.016319510786325542,9.997736069645454,3.836059629060972,28.699951171875,22.45124651883995,0.2335157924736162,0.23708252240843863,0.23355825318188694,0.23712406418556697,0.21659071961030352,False,0,0.10451422117934725,0.09134357778575507,0.271245254346693,0.2580746109531008,0.15033061034568548,0.16408647599020917,0.23351579247361606,0.23708252240841343,0.21302398967548095,0.21659071961027834,22.924999617040157,24.149999231100082,0.21766641228179034,0.14696970844544008,-0.4737530982002056
2020-05-18,2947.3798828125,2953.909912109375,14.349999904632568,14.0,14.349999904632568,-0.0016799668387458278,-4.497998439939658,0.5359219727604202,3.909912109375,10.91366862863913,0.414082884655605,0.2768120749235342,0.4140266335298539,0.2769371848909279,0.2524218375048162,False,0,0.2501735305133084,0.19278114420755968,0.43844536774739673,0.3092739358862206,0.38906147514277784,0.24553423417051626,0.41408288465560505,0.2768120749235124,0.38969264723688707,0.25242183750479447,11.250000283122063,11.650000184774399,0.2533743288107725,0.20110953360037082,-0.3363316544829331
2020-05-20,2972.469970703125,2971.610107421875,14.350000143051147,14.0,14.350000143051147,0.0016996283460490869,-5.711246511859723,-5.655573573909555,0.0,5.497772766608932,0.6020037313640487,0.22276332896627948,0.6019159973261148,0.22251938887306358,0.19837307533825901,False,0,0.6191576420804834,0.23603759247747505,0.643784370384638,0.2606643207816296,0.6361658218978673,0.253045772294859,0.6020037313640487,0.22276332896629533,0.5776134777360282,0.19837307533827486,5.4999998807907104,5.799999952316284,0.22260812937327762,0.17731194762435423,-0.0022271141817782336
2020-05-22,2935.260009765625,2955.449951171875,16.600000143051147,16.200000286102295,16.600000143051147,-0.07166839427950111,5.350680986521338,-0.4168244302086559,15.449951171875,8.395777136500499,0.3916102350407947,0.469120392122517,0.39143394833468376,0.4689155385491103,0.44502401540553876,False,0,0.21205084686924883,0.36863024194684757,0.3791180399890287,0.446240486948219,0.3631341828225534,0.466039409029107,0.3916102350407947,0.4691203921225067,0.3675138583238165,0.4450240154055285,8.60000005364418,9.050000190734863,0.4568178068584337,0.4056129883816489,-0.20422291714368157
2020-05-26,3013.820068359375,2991.77001953125,11.299999952316284,11.0,11.299999952316284,0.06330417425003465,3.5808456087324783,-2.819775267105522,18.22998046875,5.228419116657847,-0.296383621401231,0.2877704055110511,-0.296252857157942,0.2879027848733519,0.2612217370524473,False,0,-0.17256637662940902,0.25633026723506347,-0.31623125209737146,0.35322672897322427,-0.3480602760148693,0.22517317017327707,-0.29638362140123103,0.2877704055110813,-0.32293228985983485,0.2612217370524774,5.000000029802322,5.200000166893005,0.3079844840791402,0.263736688369683,0.22841908685552426
2020-05-27,2980.840087890625,3036.1298828125,19.09999990463257,18.699999809265137,19.09999990463257,-0.045372966936168435,36.26312342044086,21.403426779995115,51.1298828125,36.270040054030645,0.22163563003718598,0.22164328019552823,0.22182107564392406,0.22182916698872585,0.20070086672093893,False,0,0.3979057561560114,0.39790468166487286,0.2913615938657407,0.2913605193746019,0.24738219519501428,0.2473811207038757,0.22163563003718598,0.22164328019552823,0.20069321656259664,0.20070086672093893,36.074999237433076,37.05000000074506,0.2318548413249219,0.1598652672126248,0.19504081659756878
2020-05-29,3010.469970703125,3044.31005859375,20.450000286102295,20.0,20.450000286102295,-0.052618693878108025,10.24302698731627,3.195486825618465,29.31005859375,22.115723039867,0.0676268293555195,0.07480508804165541,0.06763580290902954,0.07481626939079902,0.05280018438362893,False,0,0.16063379841782868,0.14617635703124227,0.0858177306737806,0.07136028928719412,0.05682090829013219,0.07898933550788582,0.0676268293555195,0.07480508804164707,0.04562192569749303,0.05280018438362059,22.82499961555004,25.0,0.040121637393243335,-0.0882402517914815,-0.7092765756830417
2020-06-01,3050.669921875,3055.72998046875,14.449999809265137,14.099999904632568,14.449999809265137,-0.06615993715189816,-3.519101562411871,-2.1766120548689165,0.72998046875,6.291745304822882,0.7059458763150004,0.41395450024421404,0.7057990197107729,0.4141990154033715,0.38973305323712454,False,0,0.4719804212310213,0.18223890625962405,0.6494850191622542,0.35974350419085693,0.6863004121655053,0.3965588971941081,0.7059458763150003,0.4139545002441904,0.6817244293079109,0.38973305323710095,6.550000101327896,6.800000190734863,0.3960821957519036,0.3545597042668294,-0.25825479650501393
2020-06-03,3110.030029296875,3122.8701171875,12.099999904632568,11.599999904632568,12.099999904632568,-0.10608359180531846,-0.7646592778036683,1.875409896608912,7.8701171875,11.208380935120246,0.2863821046810269,0.2286800733826335,0.2864529763472095,0.22870815790512466,0.18735775900736054,False,0,0.3479326685435135,0.31666797324583745,0.2753495929025718,0.20331408547226157,0.33041709183004936,0.2746899092527928,0.2863821046810269,0.2286800733826476,0.24505979030575398,0.1873577590073746,11.674999810755253,11.949999809265137,0.1901165296377812,0.1260669424792582,-0.4666188756350067
2020-06-05,3190.659912109375,3193.929931640625,13.349999904632568,13.0,13.349999904632568,-0.07163337621308041,-9.13585857057253,-6.072808150467296,0.0,8.424633598979312,0.3156660197875877,-0.0859507006000702,0.3150838023327623,-0.08503073850093135,-0.11216792210814792,False,0,0.339686471172479,-0.06177945846823912,0.3164672040746492,-0.08499872556606894,0.26298425269383535,-0.13848167694688285,0.3156660197875878,-0.0859507006000446,0.2894487982795101,-0.1121679221081223,9.20000010728836,9.650000214576721,-0.14403058927782136,-0.20395568423181623,-0.7753665083090482
2020-06-08,3206.719970703125,3232.389892578125,12.0,11.699999809265137,12.0,-0.03200980618020921,11.597724009247873,0.33457650116508075,22.389892578125,8.847145718893302,0.10065261926023943,0.2906192318559816,0.100384519732221,0.2904561103080056,0.26561921596140964,False,0,0.288330078125,0.2127297187380582,0.12778049045138884,0.25287389734048876,0.14475301106770835,0.3099851712120165,0.10065261926023943,0.2906192318559958,0.07565260336566748,0.26561921596142385,9.299999818205833,9.599999815225601,0.25288139024660394,0.2028813746003847,-0.45285409931253184
2020-06-10,3186.139892578125,3190.139892578125,27.34999990463257,27.0,27.34999990463257,-0.024341793964237746,-25.5602081313563,-5.802551920454281,0.139892578125,23.47255543238424,0.06032538211716065,-0.07038784113048119,0.06026273004619304,-0.07045554898912827,-0.08318491264247359,False,0,-0.04753735225871835,-0.07870511269223314,0.07068265024826528,-0.09747611986082463,0.06014071455870322,-0.05322165168015665,0.06032538211716065,-0.07038784113047392,0.04752831060516825,-0.08318491264246632,23.300000205636024,25.600000023841858,-0.06407869205004597,-0.16097082119369333,0.17255522674821577
2020-06-12,3024.77001953125,3041.31005859375,39.05000019073486,38.10000038146973,39.05000019073486,0.04165858092975183,-32.7835111144674,-25.967330365962308,16.31005859375,17.053290580506086,-0.25719768164983287,-0.1016804285874399,-0.25720380475227017,-0.10161165889137377,-0.12600820847540356,False,0,-0.5918093712262857,-0.2712772913867909,-0.28126624894347907,-0.07392247214161236,-0.3429228537559614,-0.1582167375616204,-0.25719768164983287,-0.101680428587437,-0.2815254615377965,-0.12600820847540065,17.100000143051147,17.90000009536743,-0.10287657614997292,-0.14769091041460197,-0.04670956254506109
2020-06-15,3006.97998046875,3066.590087890625,32.05000019073486,31.40000057220459,32.05000019073486,-0.003838470534982874,26.903833556329673,17.036683601576257,56.590087890625,46.71541479189293,0.07375182035483596,0.07398655183483223,0.07378340554241052,0.07401856160193505,0.0537057526254089,False,0,0.15007831287783766,0.1499081458151083,0.10343259967064464,0.10326243260791527,0.06808210382992916,0.06791193676719981,0.07375182035483574,0.07398655183483202,0.053471021145412405,0.05370575262540868,46.82500000111759,49.600000001490116,0.07056735655955938,-0.03629690548474832,-0.10958520922465453
2020-06-17,3126.169921875,3113.489990234375,22.949999809265137,22.299999237060547,22.949999809265137,-0.029228671856664223,-2.7660671365497054,-4.341511847111947,11.510009765625,12.20311293331929,0.37794871368969185,0.2791013107655011,0.37791703572167207,0.27899086817246027,0.25077884551030843,False,0,0.3601281605317705,0.2697966543123301,0.40399368887835807,0.3136621826589177,0.3583441786950486,0.25598648603306734,0.3779487136896918,0.27910131076549116,0.34962624843449913,0.2507788455102985,12.149999737739563,12.59999966621399,0.28141561124572523,0.23348530580690188,0.05311319557972638
2020-06-19,3133.489990234375,3097.739990234375,17.850000381469727,17.40000057220459,17.850000381469727,0.0342268473968379,3.6834360748459094,-6.787865425755987,32.260009765625,21.058243108534157,-0.6009284638696553,-0.560006047013729,-0.6006608003405673,-0.5597797958607242,-0.5852161198231552,False,0,-0.617366638667288,-0.6660109906968571,-0.6883292669943601,-0.6242745704578476,-0.5423518687368042,-0.5233767916267243,-0.6009284638696558,-0.560006047013774,-0.6261385366790819,-0.5852161198232002,21.00000000745058,21.699999630451202,-0.5567431282552489,-0.6211688653806993,0.05824310108357622
2020-06-22,3092.64990234375,3117.860107421875,19.90000009536743,19.5,19.90000009536743,0.007881627492251297,4.857565030054076,-2.7945317328605164,22.860107421875,14.260411622719914,0.09534963288709838,0.14296767468103222,0.09544287158380585,0.14306095785479664,0.12286716747246448,False,0,0.0688427533631696,0.2406840635053566,0.039948690085600994,0.12502193178368487,0.059044003802716405,0.1267636318119797,0.0953496328870983,0.14296767468102356,0.07524912567853057,0.12286716747245582,14.824999988079071,15.200000166893005,0.11459640017583315,0.07565166296642077,-0.5645883653591568
2020-06-24,3075.070068359375,3050.330078125,23.200000286102295,22.699999809265137,23.200000286102295,-0.056154094455922676,-0.7662808730708379,-6.326859664754407,24.669921875,19.204503798108192,-0.09638803596515969,-0.10048979086249758,-0.09646558088527941,-0.10057613382182935,-0.1220415352879784,False,0,-0.08276365852236346,-0.14718360861622107,-0.17615270808459102,-0.190572939416453,-0.11517543075197195,-0.11959571833143479,-0.09638803596515957,-0.10048979086250483,-0.11793978039064038,-0.12204153528798563,19.374999806284904,19.899999618530273,-0.10783875664155607,-0.152019803039928,-0.17049600817671262
