segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1530,ridge,2000,2000,all bars,deck period,1087,2020-01-03,0.13131460726234878,0.13238383596053857,-0.0010692286981897879,-0.8076731501484118,-0.008702470920277795,0.006865002409597144,-0.307479561911978,False
bar1530,ridge,2000,2000,15:30,common,1475,2018-06-15,0.1318854465177522,0.13641555383887424,-0.0045301073211220545,-3.320814374637031,-0.010125839145885588,0.0019900593447618165,-1.616925473605839,False
bar1530,ridge,2000,2000,15:30,deck period,1087,2020-01-03,0.13131460726234878,0.13238383596053857,-0.0010692286981897879,-0.8076731501484118,-0.008702470920277795,0.006865002409597144,-0.307479561911978,False
bar1600,reclasso,500,500,all bars,common,2969,2012-07-03,0.12026020883520468,0.12515807192368794,-0.00489786308848328,-3.9133417551123926,-0.0076649837074368055,-0.0022338632293824436,-3.4543092528844666,True
bar1600,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.11058041976481864,0.11334962352391982,-0.002769203759101184,-2.4430639229399884,-0.006121228537844486,0.0004166695344945104,-1.5903703253179127,False
bar1600,reclasso,500,500,16:00,common,2969,2012-07-03,0.12026020883520468,0.12515807192368794,-0.00489786308848328,-3.9133417551123926,-0.0076649837074368055,-0.0022338632293824436,-3.4543092528844666,True
bar1600,reclasso,500,500,16:00,deck period,1087,2020-01-03,0.11058041976481864,0.11334962352391982,-0.002769203759101184,-2.4430639229399884,-0.006121228537844486,0.0004166695344945104,-1.5903703253179127,False
bar1600,reclasso,2000,500,all bars,common,1469,2018-06-25,0.11684893802150034,0.12813720436411652,-0.011288266342616165,-8.809515080834185,-0.018786144128452156,-0.005239436360038134,-3.6613834792713362,True
bar1600,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.10488909516600739,0.11334962352391982,-0.008460528357912424,-7.464099213463223,-0.015970272957299414,-0.002347478337326101,-2.465694922468101,True
bar1600,reclasso,2000,500,16:00,common,1469,2018-06-25,0.11684893802150034,0.12813720436411652,-0.011288266342616165,-8.809515080834185,-0.018786144128452156,-0.005239436360038134,-3.6613834792713362,True
bar1600,reclasso,2000,500,16:00,deck period,1087,2020-01-03,0.10488909516600739,0.11334962352391982,-0.008460528357912424,-7.464099213463223,-0.015970272957299414,-0.002347478337326101,-2.465694922468101,True
