date,c
2023-11-06,1.1393669573675866
2023-11-07,1.1160460189682544
2023-11-08,1.1104424483434439
2023-11-09,1.1131843252941311
2023-11-10,1.1163215168506642
2023-11-13,1.116179048470326
2023-11-14,1.1148206627128694
2023-11-15,1.124388629718748
2023-11-16,1.0936772543544804
2023-11-17,1.105927523875728
2023-11-20,1.1102962946215398
2023-11-21,1.0895452725628305
2023-11-22,1.0975907943622016
2023-11-27,1.1002981955832138
2023-11-28,1.1002683880817445
2023-11-29,1.1032684461129623
2023-11-30,1.102705014692509
2023-12-01,1.1239911719838591
2023-12-04,1.1092510365005668
2023-12-05,1.1148491716950284
2023-12-06,1.1174660443933588
2023-12-07,1.117199649625549
2023-12-08,1.1044411456802778
2023-12-11,1.1057043879032413
2023-12-12,1.1114653753571688
2023-12-13,1.090211997702439
2023-12-14,1.096853142613836
2023-12-15,1.1118136833720142
2023-12-18,1.1358727648791476
2023-12-19,1.140107222455771
2023-12-20,1.151251066494628
2023-12-21,1.1493639408891099
2023-12-22,1.1534254563018942
2023-12-26,1.1536361948202816
2023-12-27,1.1676214030031196
2023-12-28,1.1686782463414978
2023-12-29,1.1692513626719574
2024-01-02,1.1697701570887826
2024-01-03,1.1820814542466096
2024-01-04,1.1547726722557063
2024-01-05,1.16282901694292
2024-01-08,1.1704916363472087
2024-01-09,1.1769475678944743
2024-01-10,1.179087964339044
2024-01-11,1.1828846592926037
2024-01-12,1.175063266088904
2024-01-16,1.171148622614882
2024-01-17,1.1791641540420954
2024-01-18,1.188140349801651
2024-01-19,1.1876258912888678
2024-01-22,1.179172280303124
2024-01-23,1.1681027736189342
2024-01-24,1.1677857387148616
2024-01-25,1.1669915624060223
2024-01-26,1.1775344614101477
2024-01-29,1.1801715516278997
2024-01-30,1.1782702491186774
2024-01-31,1.1622396138460382
2024-02-01,1.1753563518355032
2024-02-02,1.1354923481093084
2024-02-05,1.1670417573786487
2024-02-06,1.1638734696675037
2024-02-07,1.1725180139393718
2024-02-08,1.172934840460548
2024-02-09,1.185903688470274
2024-02-12,1.1922616266168884
2024-02-13,1.2080256021697506
2024-02-14,1.237130085491761
2024-02-15,1.2358893725905047
2024-02-16,1.2407207628252992
2024-02-20,1.2361083701514255
2024-02-21,1.2345551795412497
2024-02-22,1.2692504086735976
2024-02-23,1.273809562749596
2024-02-26,1.2694807727643878
2024-02-27,1.272393494307193
2024-02-28,1.2782248577631947
2024-02-29,1.2822405919134658
2024-03-01,1.2768380433868813
2024-03-04,1.2786755129442533
2024-03-05,1.290239357460775
2024-03-06,1.3079012395832095
2024-03-07,1.3039174275907273
2024-03-08,1.3062980057175182
2024-03-11,1.2814593613814047
2024-03-12,1.3066860181668603
2024-03-13,1.3168820115632236
2024-03-14,1.3266948473800722
2024-03-15,1.2662194844320949
2024-03-18,1.2890594966616225
2024-03-19,1.3024583503381448
2024-03-20,1.3209757669787887
2024-03-21,1.3172189274353563
2024-03-22,1.320674047571543
2024-03-25,0.9944935812804666
2024-03-26,1.0171940305156688
2024-03-27,1.0318700754044063
2024-03-28,1.047988578880497
2024-04-01,1.0472352182994138
2024-04-02,1.0472241695167124
2024-04-03,1.0468466669373
2024-04-04,1.0541945516549496
2024-04-05,1.0464989858405336
2024-04-08,1.0389486549751805
2024-04-09,1.0383913685239266
2024-04-10,1.0340694938374337
2024-04-11,1.0210504308793604
2024-04-12,1.0129008785937115
2024-04-15,1.0193552397066767
2024-04-16,1.013711127172823
2024-04-17,1.0241819551197813
2024-04-18,1.0128287300900556
2024-04-19,1.0105138975290207
2024-04-22,1.002514831117674
2024-04-23,0.9875530017460057
2024-04-24,0.9858405253727897
2024-04-25,0.9858410708453166
2024-04-26,0.9841923435147014
2024-04-29,0.9947387118214602
2024-04-30,1.0046516088535544
