segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1600,reclasso,2000,2000,all bars,common,1469,2018-06-25,0.11489506120925186,0.130281094875238,-0.01538603366598617,-11.809874395606212,-0.02090056168158525,-0.01041358501002758,-6.112267101779267,True
bar1600,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.10158365155347306,0.11591698715761517,-0.014333335604142091,-12.365172659855888,-0.019499200048933647,-0.009400661557806802,-5.541644454790701,True
bar1600,reclasso,2000,2000,16:00,common,1469,2018-06-25,0.11489506120925186,0.130281094875238,-0.01538603366598617,-11.809874395606212,-0.02090056168158525,-0.01041358501002758,-6.112267101779267,True
bar1600,reclasso,2000,2000,16:00,deck period,1087,2020-01-03,0.10158365155347306,0.11591698715761517,-0.014333335604142091,-12.365172659855888,-0.019499200048933647,-0.009400661557806802,-5.541644454790701,True
blk_close,reclasso,500,500,all bars,common,9069,2006-04-10,0.11825831421342754,0.12398962367664572,-0.005731309463218174,-4.622410564100861,-0.008528287066620456,-0.0030804445604361904,-4.395324810868643,True
blk_close,reclasso,500,500,all bars,deck period,2174,2020-01-03,0.12092300756112924,0.12170711796995776,-0.0007841104088285297,-0.6442601073029105,-0.004921026090734743,0.003334467816896097,-0.3767918200393861,False
blk_close,reclasso,500,500,15:30,common,4535,2006-04-10,0.12373118417957533,0.1263485015030484,-0.002617317323473064,-2.07150642258303,-0.006089854988606716,0.0009828974030431023,-1.4661390471718854,False
blk_close,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.13246884604335557,0.12997267893447284,0.002496167108882722,1.9205321682576013,-0.003898408827682772,0.009505631691019941,0.7458505688609254,False
blk_close,reclasso,500,500,16:00,common,4534,2006-04-10,0.11278423717406268,0.12163022558605545,-0.008845988411992783,-7.272853741222486,-0.012598413768968312,-0.005196722676962334,-4.975335509746376,True
blk_close,reclasso,500,500,16:00,deck period,1087,2020-01-03,0.10937716907890291,0.11344155700544269,-0.0040643879265397816,-3.582803369266856,-0.009256977774498201,0.0010533145872575855,-1.7151561548447787,False
blk_close,reclasso,2000,500,all bars,common,6069,2012-03-29,0.11758759574786605,0.12839023063230928,-0.010802634884443272,-8.413907219608031,-0.01404932430655259,-0.007477577315422619,-7.715059996934637,True
blk_close,reclasso,2000,500,all bars,deck period,2174,2020-01-03,0.11381806642852349,0.12170711796995776,-0.007889051541434261,-6.4819968404654835,-0.012154392402899242,-0.003394486114765409,-3.830809285527935,True
blk_close,reclasso,2000,500,15:30,common,3034,2012-03-30,0.12259847778254132,0.13071534227826292,-0.008116864495721635,-6.209572919483848,-0.012069224541321115,-0.004188909044542027,-4.323372229637273,True
blk_close,reclasso,2000,500,15:30,deck period,1087,2020-01-03,0.1258582306885233,0.12997267893447284,-0.004114448245949528,-3.1656254835094018,-0.009404354023997407,0.0015557661429328054,-1.494543388957847,False
blk_close,reclasso,2000,500,16:00,common,3035,2012-03-29,0.11257836474516265,0.1260658850857448,-0.013487520340582133,-10.698786853722147,-0.017484767596784415,-0.009633365690478101,-7.2992464556823595,True
