date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts
2022-07-25,3965.0,3960.0,3947.56005859375,3966.840087890625,22.0,21.800000190734863,0.30000001192092896,13.600000381469727,0.709471344485658,-14.737314621128485,call,put in the money,3965.0,17.43994140625,0.002867111560674096,11.318095080449453,1.5408901659056784,0.30000001192092896,13.600000381469727,1.840087890625,0.0,-1.540087878704071,0.0622655739257062,1.2004820894743515,19.280029296875,0.391339597355903,0.3213356028693543,0.3759029705727339,0.23739080359006265,8.609471141829866,7.069383263125795,8.269865352600146,5.222597678981378
2022-07-26,3940.0,3935.0,3918.800048828125,3921.050048828125,20.399999618530273,20.199999809265137,0.25,16.700000762939453,-1.8919953947156594,-3.8254255945847393,call,put in the money,3940.0,21.199951171875,0.0031655904638776995,12.405316064413777,1.7089408332521048,0.25,16.700000762939453,0.0,13.949951171875,0.25,0.044251400826076925,0.09956565185867308,2.25,0.06656880769627496,0.07882370988621977,0.08370437918624432,0.11885407294826608,1.3580036516100245,1.6080036516100242,1.7075693034686974,2.4246230428053974
2022-07-27,3975.0,3970.0,4039.14990234375,4023.610107421875,41.34999942779541,41.10000038146973,66.19999694824219,0.10000000149011612,26.673795376486567,11.13716352968251,put,call in the money,3970.0,69.14990234375,0.004438420016245292,17.927443775177714,3.8572092714910506,0.10000000149011612,66.19999694824219,0.0,48.610107421875,0.10000000149011612,-4.966649629811748e-05,0.0007718071669608095,-15.539794921875,0.03564205147807823,0.03806043123319127,0.03807909646118743,0.08771599853612416,1.4737988082239895,1.5737988097141056,1.5745706168810665,3.627056489277237
2022-07-28,4030.0,4025.0,4076.080078125,4072.429931640625,21.0,20.699999809265137,46.099998474121094,0.10000000149011612,21.630527474698642,17.980383756103777,put,call in the money,4025.0,51.080078125,0.002363233353782891,9.632728393314974,5.30276325038388,0.10000000149011612,46.099998474121094,0.0,42.429931640625,0.10000000149011612,-4.455975477490881e-08,1.6264963223624552e-07,-3.650146484375,-0.18426053293559197,-0.1794986281027293,-0.1794986203575087,-0.17854990834552792,-3.869471191647431,-3.769471190157315,-3.7694710275076826,-3.749548075256086
2022-07-29,4110.0,4105.0,4137.419921875,4130.2900390625,22.899999618530273,22.699999809265137,27.700000762939453,0.10000000149011612,8.48872115645214,1.4763203608970796,put,call in the money,4105.0,32.419921875,0.002967829768735786,12.279158009901115,2.6402398152103492,0.10000000149011612,27.700000762939453,0.0,20.2900390625,0.10000000149011612,-0.003998205514708086,0.0285067367801599,-7.1298828125,0.14797905055621116,0.1523458629210986,0.15359069860909105,0.16970660141485358,3.3887202012877076,3.4887202027778237,3.5172269395579834,3.8862811076622163
2022-08-01,4145.0,4140.0,4118.43017578125,4118.6298828125,22.250000476837158,22.100000381469727,0.10000000149011612,22.200000762939453,2.887210369692183,2.6927640018054695,call,put in the money,4145.0,26.56982421875,0.0025510214914607884,10.506203889498602,2.5289652188558485,0.10000000149011612,22.200000762939453,0.0,21.3701171875,0.10000000149011612,0.005907272094395399,0.001179723772757675,0.19970703125,0.12077347996148573,0.12526786195461057,0.12532088324663193,0.15382683696291435,2.6872099867323405,2.7872099882224566,2.7883897119952143,3.422647195775196
2022-08-02,4120.0,4115.0,4104.8701171875,4091.18994140625,21.899999618530273,21.59999942779541,0.550000011920929,11.800000190734863,-13.513640180391606,-4.029031277535141,call,put in the money,4120.0,15.1298828125,0.002935666678548287,12.050530422795946,1.2555366678199371,0.550000011920929,11.800000190734863,0.0,23.81005859375,0.550000011920929,0.1055143394300932,-1.4434547108461528,-13.68017578125,-0.19468680500087263,-0.16957264876794023,-0.23548382392726766,-0.2848899795509878,-4.263640955251988,-3.7136409433310593,-5.157095654177212,-6.239090443489731
2022-08-03,4130.0,4125.0,4159.27978515625,4155.169921875,20.65000009536743,20.399999618530273,29.799999237060547,0.10000000149011612,10.828657720966282,6.729748986473482,put,call in the money,4125.0,34.27978515625,0.002483828220016592,10.330936505315643,3.31816821627079,0.10000000149011612,29.799999237060547,0.0,25.169921875,0.10000000149011612,-0.00043317898644323893,0.0017803064105921592,-4.10986328125,0.06434179635882714,0.06918441142072973,0.0692706248058324,0.0949068630001323,1.3286581009458924,1.4286581024360085,1.4304384088466007,1.959826730003756
2022-08-04,4155.0,4150.0,4157.1201171875,4151.93994140625,22.450000286102295,22.200000762939453,4.599999904632568,1.149999976158142,-7.384306345925643,-9.404010716724098,put,call in the money,4150.0,7.1201171875,0.00209818325633625,8.722399824461402,0.8163025464083973,1.149999976158142,4.599999904632568,0.0,0.0,1.149999976158142,-0.20659124239153848,1.070178950454996,-5.18017578125,0.40381712341603976,0.4550420660219448,0.502711506414669,0.5699772776455924,9.065694536223099,10.21569451238124,11.285873462836234,12.795990046215355
2022-08-05,4145.0,4140.0,4135.14990234375,4145.18994140625,18.200000286102295,18.0,0.44999998807907104,6.699999809265137,-16.204016101450485,-22.248083960493982,call,put in the money,4145.0,9.85009765625,0.0020156185095897197,8.334884683092184,1.1817917140751228,0.44999998807907104,6.699999809265137,0.18994140625,0.0,0.26005858182907104,0.11809468286630592,1.1856752290512609,10.0400390625,-0.29417669311154204,-0.2798877602686314,-0.2147407706855238,-0.2438475437900352,-5.354015898794692,-5.093957316965621,-3.9082820879143605,-4.438025366743982
2022-08-08,4180.0,4175.0,4138.3798828125,4140.06005859375,18.5,18.200000762939453,0.05000000074505806,37.599998474121094,14.252823199831555,12.573414537690182,call,put in the money,4180.0,41.6201171875,0.0026178366068351985,10.833602350216921,3.8417615712715025,0.05000000074505806,37.599998474121094,0.0,34.93994140625,0.05000000074505806,6.749613787065956e-05,0.00011340537617819313,1.68017578125,-0.2809283520051429,-0.2782256492621668,-0.27821951924183286,-0.22521762733083053,-5.197174512095144,-5.1471745113500855,-5.147061105973908,-4.166526105620365
2022-08-09,4125.0,4120.0,4124.56982421875,4122.47021484375,18.699999809265137,18.399999618530273,3.5,1.850000023841858,-6.638058335906267,-7.0032232818160445,put,between,4120.0,4.56982421875,0.0022106232357239856,9.117869890783963,0.501194278212834,1.850000023841858,3.5,0.0,0.0,1.850000023841858,-0.3077154177486814,0.6460821759371729,-2.099609375,0.34288456279049134,0.4418150463579432,0.47636489569093965,0.6094532862544502,6.411941258782148,8.261941282624006,8.908023458561178,11.396776336714229
2022-08-10,4200.0,4195.0,4203.58984375,4210.240234375,19.049999713897705,18.799999237060547,5.599999904632568,0.949999988079071,-5.028418658853996,-1.7773914303193439,put,call in the money,4195.0,8.58984375,0.0021235424822114426,8.926501610995686,0.9622855766271313,0.949999988079071,5.599999904632568,0.0,10.240234375,0.949999988079071,-0.16767662209857526,-1.1151150356360326,6.650390625,0.3790856059817414,0.42895437250912405,0.37041814928689937,0.3560301067507734,7.221580685494912,8.171580673573983,7.056465637937951,6.7823734317412026
2022-08-11,4245.0,4240.0,4208.330078125,4207.27001953125,17.049999952316284,16.799999713897705,0.05000000074505806,32.20000076293945,14.493850387811388,15.553360238269601,call,put in the money,4245.0,36.669921875,0.002259555328030104,9.508954650136687,3.8563567946422888,0.05000000074505806,32.20000076293945,0.0,32.72998046875,0.05000000074505806,6.199705897019792e-05,-6.572051514858383e-05,-1.06005859375,-0.05607921786800488,-0.0531466664964569,-0.05315052107213622,-0.022089179919999303,-0.9561506619754176,-0.9061506612303596,-0.9062163817455082,-0.3766205165826939
2022-08-12,4235.0,4230.0,4271.77001953125,4280.14990234375,16.449999809265137,16.199999809265137,37.400001525878906,0.05000000074505806,22.77857806128943,31.158321576716318,put,call in the money,4230.0,41.77001953125,0.002074877201087358,8.863398221813888,4.71264163991289,0.05000000074505806,37.400001525878906,0.0,45.14990234375,0.05000000074505806,-1.0968793173748992e-06,-9.19172013905665e-06,8.3798828125,0.09292257517654572,0.09596208893489218,0.09596153016770399,0.13425039926064963,1.5285763439306024,1.5785763446756604,1.5785671529555214,2.208419042231455
2022-08-15,4270.0,4265.0,4300.43017578125,4297.14013671875,17.59999990463257,17.399999618530273,30.799999237060547,0.10000000149011612,12.27228632687545,8.982447189293843,put,call in the money,4265.0,35.43017578125,0.0018378832677705282,7.90368866428383,4.482739298848685,0.10000000149011612,30.799999237060547,0.0,27.14013671875,0.10000000149011612,-3.4975080533961034e-06,1.1506938117081516e-05,-3.2900390625,-0.06975643748849042,-0.06407461919121903,-0.06407396538791338,-0.04305056335406278,-1.227713293144939,-1.127713291654823,-1.127701784716706,-0.7576899109258832
2022-08-16,4285.0,4280.0,4303.22021484375,4305.2001953125,16.50000023841858,16.299999713897705,18.899999618530273,0.20000000298023224,-1.653004661961233,0.27647688869179743,put,call in the money,4280.0,23.22021484375,0.002083010087256706,8.9636511152065,2.5904862366137578,0.20000000298023224,18.899999618530273,0.0,20.2001953125,0.20000000298023224,-0.00469406311571563,-0.009294153288196718,1.97998046875,-0.26987906092302133,-0.25775784879633584,-0.25832113080566316,-0.21961931257873776,-4.453004569574034,-4.253004566593802,-4.262298719881999,-3.6237187099104977
2022-08-17,4265.0,4260.0,4278.7900390625,4274.0400390625,20.649999618530273,20.399999618530273,15.199999809265137,0.44999998807907104,-9.822625625788667,-13.947802036930252,put,call in the money,4260.0,18.7900390625,0.002461741656178903,10.53327567720351,1.7838742323212968,0.44999998807907104,15.199999809265137,0.0,9.0400390625,0.44999998807907104,-0.036831119537386936,0.17494781780258795,-4.75,-0.24564774325955346,-0.22385597587979703,-0.21538392643503101,-0.12531920235861793,-5.072625804602602,-4.622625816523531,-4.447677998720943,-2.5878414808999786
2022-08-18,4275.0,4270.0,4290.10009765625,4283.740234375,17.450000047683716,17.299999713897705,15.899999618530273,0.15000000596046448,2.905875906069676,-3.2212896743507917,put,call in the money,4270.0,20.10009765625,0.001875801934140079,8.047378060838135,2.4977200653794775,0.15000000596046448,15.899999618530273,0.0,8.740234375,0.15000000596046448,-0.00624447173420839,0.03971398649319545,-6.35986328125,0.23815908218454632,0.24675507104131283,0.24903094418656632,0.3059298366738706,4.155875995476643,4.305876001437108,4.345589987930303,5.338475664546913
2022-08-19,4235.0,4230.0,4229.27978515625,4228.47998046875,20.699999809265137,20.5,2.1500000953674316,4.599999904632568,-3.7439205879674478,-3.565343945810028,call,put in the money,4235.0,5.72021484375,0.002604775766464241,11.016325493972092,0.5192488953671517,2.1500000953674316,4.599999904632568,0.0,1.52001953125,2.1500000953674316,0.3022802383792521,-0.24176515159434325,-0.7998046875,0.48338548329618436,0.5872502231598586,0.575570747129809,0.7446684379214592,10.006079412032552,12.156079507399983,11.91431435580564,15.414636522939972
2022-08-22,4150.0,4145.0,4137.5498046875,4137.990234375,19.34999990463257,19.199999809265137,0.6499999761581421,9.300000190734863,-3.5102084527445294,-3.800200344169122,call,put in the money,4150.0,12.4501953125,0.0024475231109186884,10.126748769549762,1.2294365739512207,0.6499999761581421,9.300000190734863,0.0,7.009765625,0.6499999761581421,0.1100342528415792,0.04846235159331271,0.4404296875,0.29663003710162517,0.3302217673011962,0.33272628160776785,0.4335934822453081,5.739791189627602,6.389791165785744,6.438253517379057,8.390033840096015
2022-08-23,4135.0,4130.0,4136.66015625,4128.72998046875,21.199999809265137,20.899999618530273,4.699999809265137,1.600000023841858,-7.1223940548891145,-9.713863092927511,put,call in the money,4130.0,6.66015625,0.0023138004464052595,9.571406116158101,0.695838852638022,1.600000023841858,4.699999809265137,1.27001953125,0.0,0.3299804925918579,-0.24257945671690395,1.9236977326851743,-7.93017578125,0.3527172546136623,0.36828237232878824,0.4590228322340969,0.46774137186638437,7.477605730534164,7.807586223126023,9.731283955811197,9.916116994352763
2022-08-24,4140.0,4135.0,4143.580078125,4140.77001953125,16.050000190734863,15.900000095367432,5.5,0.6499999761581421,-7.900857630504357,-9.43306025051542,put,call in the money,4135.0,8.580078125,0.001867529297744737,7.738257193449864,1.1087868896710624,0.6499999761581421,5.5,0.0,0.77001953125,0.6499999761581421,-0.1333291464830637,0.3746627138720858,-2.81005859375,0.1152113686436204,0.1557098090444726,0.17905328003635246,0.35494830192529575,1.8491424887049321,2.4991424648630742,2.87380517873516,5.696920313602012
2022-08-25,4180.0,4175.0,4180.080078125,4199.1201171875,16.449999570846558,16.299999713897705,3.299999952316284,1.25,-8.442094656555287,-3.6733504202783926,put,call in the money,4175.0,5.080078125,0.0018414481768281353,7.697400838858891,0.6599731820323264,1.25,3.299999952316284,0.0,19.1201171875,1.25,-0.2540615044532558,-4.837340969067508,19.0400390625,0.2010884614786589,0.27707630540634554,-0.016986983059659393,-0.39473969989571966,3.307905105026133,4.557905105026133,-0.27943586404137477,-6.493467893880688
2022-08-26,4135.0,4130.0,4076.4599609375,4057.659912109375,26.90000009536743,26.600000381469727,0.10000000149011612,54.29999923706055,30.434935430952365,49.2335959314713,call,put in the money,4135.0,58.5400390625,0.0033937287737916847,13.83439946464332,4.231483933372838,0.10000000149011612,54.29999923706055,0.0,72.340087890625,0.10000000149011612,1.3313649758928126e-05,-0.0002502972655484034,-18.800048828125,0.09795303213865797,0.10167050429983232,0.10166119956880403,0.12987020111266315,2.6349365738714283,2.7349365753615444,2.734686278095996,3.493508422316026
2022-08-29,4020.0,4015.0,4046.7900390625,4030.610107421875,27.15000009536743,26.899999618530273,27.200000762939453,0.10000000149011612,5.183638421749597,-10.808294372613789,put,call in the money,4015.0,31.7900390625,0.0028149241513037567,11.391407016212504,2.7907034677328015,0.10000000149011612,27.200000762939453,0.0,10.610107421875,0.10000000149011612,-0.002523865286087723,0.040835967799045816,-16.179931640625,0.17619290088571776,0.17987614217996656,0.1813802293864345,0.20190047163118804,4.783637275850301,4.8836372773404175,4.924473245139463,5.481597824041485
2022-08-30,3990.0,3985.0,3989.43994140625,3986.159912109375,27.84999990463257,27.199999809265137,5.400000095367432,4.0,-6.3038492387272225,-6.656601161604496,put,between,3985.0,4.43994140625,0.0035895227666962156,14.320185496044951,0.310047757934159,4.0,5.400000095367432,0.0,0.0,4.0,-0.37758207472193295,1.2384802670627855,-3.280029296875,0.4127881692831968,0.5564147406906401,0.6008844093191408,0.7376444782049516,11.496150475170483,15.496150475170483,16.734630742233268,20.54339864766064
2022-08-31,3990.0,3985.0,3970.889892578125,3955.0,26.049999713897705,25.799999237060547,0.44999998807907104,15.699999809265137,-2.7878569792323544,9.40699239198647,call,put in the money,3990.0,19.110107421875,0.0034375861758414684,13.650276200515176,1.3999795418904244,0.44999998807907104,15.699999809265137,0.0,30.0,0.44999998807907104,0.081310899934461,-1.2920214653892563,-15.889892578125,0.26342197834355535,0.2806964502445664,0.23109869670985286,0.19988451770573654,6.862142460483985,7.312142448563057,6.0201209831738,5.2069916290470175
2022-09-01,3910.0,3905.0,3943.35009765625,3966.85009765625,23.600000381469727,23.40000057220459,33.70000076293945,0.15000000596046448,3.638895575970252,26.850167787163436,put,call in the money,3905.0,38.35009765625,0.0035932649899296136,14.169501848943726,2.7065240588615915,0.15000000596046448,33.70000076293945,0.0,56.85009765625,0.15000000596046448,-0.0032593815044572594,-0.0765954653547456,23.5,-0.2886061233318041,-0.2822501909785893,-0.28549576149200706,-0.27965801653393674,-6.811104620725075,-6.66110461476461,-6.737700080119357,-6.5999292968819745
2022-09-02,4010.0,4005.0,3929.1298828125,3924.260009765625,23.799999713897705,23.59999942779541,0.05000000074505806,76.69999694824219,34.8203621664199,39.69022232778921,call,put in the money,4010.0,80.8701171875,0.004158300010108536,16.33850083141697,4.949665702008382,0.05000000074505806,76.69999694824219,0.0,80.739990234375,0.05000000074505806,4.898430521760311e-07,-2.385473476991038e-06,-4.869873046875,-0.770152755256908,-0.7680519148642141,-0.7680520150941933,-0.7331835583426841,-18.329635354771938,-18.27963535402688,-18.279637739500355,-17.449768478790382
