date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,in_sample
2025-07-31,6390.0,6385.0,6347.52001953125,6339.39013671875,21.65000009536743,21.5,0.20000000298023224,37.79999923706055,0.1906692986719385,8.10301465807557,call,put in the money,6390.0,42.47998046875,0.0028058050227320885,17.809903552693267,2.385188686904823,0.20000000298023224,37.79999923706055,0.0,45.60986328125,0.20000000298023224,0.008754528316232968,-0.07117328928968697,-8.1298828125,-0.7533177768834577,-0.7440799014978116,-0.747367351335048,-0.7393463534718182,-16.30932994136884,-16.10932993838861,-16.180503227678294,-16.006848623174427,False
2025-08-01,6240.0,6235.0,6237.259765625,6238.009765625,30.949999809265137,30.799999237060547,5.0,5.5,-20.12521546498883,-20.13340719102866,call,between,6240.0,2.740234375,0.002540137832226972,15.843499500091198,0.1729563834671896,5.0,5.5,0.0,0.0,5.0,0.43185700356470613,0.32389275267352957,0.75,0.005647294770560661,0.1671981842960336,0.17766321675708613,0.3446394866483571,0.17478377207171647,5.1747837720717165,5.498676524745246,10.666592046031887,False
2025-08-04,6315.0,6310.0,6321.72998046875,6329.93994140625,17.0,16.800000190734863,7.900000095367432,0.44999998807907104,-0.9376940516429007,5.18060497172063,put,call in the money,6310.0,11.72998046875,0.0012192489168324793,7.707762431193935,1.5218399079449862,0.44999998807907104,7.900000095367432,0.0,14.93994140625,0.44999998807907104,-0.06377144775903376,-0.5235610950294891,8.2099609375,0.44190035621443885,0.46837094374850186,0.43757323227617895,0.4141566915414996,7.51230605564546,7.962306043724531,7.438744948695042,7.040663756205493,False
2025-08-05,6300.0,6295.0,6308.919921875,6299.18994140625,20.90000009536743,20.800000190734863,9.699999809265137,0.5,-5.694461059197689,-13.420899016711658,put,call in the money,6295.0,13.919921875,0.0013760463730128304,8.681366376124483,1.6034252296139242,0.5,9.699999809265137,0.0,0.0,0.5,-0.05414961766682436,0.526874722288481,-9.72998046875,0.2347147990376981,0.25863824390461115,0.28384756064548833,0.3530670402082349,4.905539322272038,5.4055393222720385,5.9324140445605185,7.379101174023206,False
2025-08-06,6330.0,6325.0,6348.97021484375,6345.06005859375,16.050000190734863,15.90000057220459,19.799999237060547,0.15000000596046448,5.8366160838484475,1.947277454606959,put,call in the money,6325.0,23.97021484375,0.001155474292237898,7.336071865436077,3.2674454781019437,0.15000000596046448,19.799999237060547,0.0,15.06005859375,0.15000000596046448,-0.0005297951378981924,0.002071581769672229,-3.91015625,0.11131572534580912,0.1206615199986375,0.12079059051234803,0.1736585295912033,1.786617413032026,1.9366174189924905,1.9386890007621627,2.7872194330615487,False
2025-08-07,6350.0,6345.0,6321.89990234375,6340.0,21.700000286102295,21.5,0.10000000149011612,23.700000762939453,4.43779011696202,-13.368944631934802,call,put in the money,6350.0,28.10009765625,0.001634777612381929,10.334900428071066,2.718951948479941,0.10000000149011612,23.700000762939453,0.0,5.0,0.10000000149011612,0.0033428231916614037,0.06050542621664872,18.10009765625,0.09851563706667747,0.10312393200546421,0.10591220045794894,0.1442882639070965,2.137789352532451,2.237789354022567,2.2982947802392157,3.131055368065198,False
2025-08-08,6380.0,6375.0,6390.93017578125,6389.4501953125,15.999999761581421,15.900000095367432,12.100000381469727,0.25,1.3931616033546506,0.012242125764514,put,call in the money,6375.0,15.93017578125,0.001080440157908763,6.905017608304973,2.3070434696777697,0.25,12.100000381469727,0.0,9.4501953125,0.25,-0.010431246032738928,0.015438040393179536,-1.47998046875,0.30894758693195,0.32457258716478066,0.32553746470373224,0.40387793780774683,4.943161317252356,5.193161317252356,5.208599357645536,6.462046908631946,False
2025-08-11,6390.0,6385.0,6380.60986328125,6373.4501953125,14.550000429153442,14.40000057220459,0.550000011920929,6.0,-5.078548920292775,-1.050589136044974,call,put in the money,6390.0,9.39013671875,0.0013302521338028881,8.487819885593638,1.1063072550217357,0.550000011920929,6.0,0.0,11.5498046875,0.550000011920929,0.13461687449336263,-0.9638121243633673,-7.15966796875,0.19047777032623334,0.22827845731583019,0.16203707615186794,0.12368430897457519,2.771451639990886,3.321451651911815,2.3576395275484474,1.799606748659616,False
2025-08-12,6420.0,6415.0,6441.25,6445.759765625,15.249999761581421,15.099999904632568,21.799999237060547,0.10000000149011612,9.655671345752472,14.164184220432167,put,call in the money,6415.0,26.25,0.0009547107339305805,6.149530514930351,4.268618545150402,0.10000000149011612,21.799999237060547,0.0,25.759765625,0.10000000149011612,-9.436730705747465e-06,-4.2557443749161906e-05,4.509765625,0.18725718403147337,0.1938145612808843,0.19381177062879157,0.2297979380231366,2.8556720118343772,2.9556720133244934,2.9556294558807443,3.5044185000647357,False
2025-08-13,6460.0,6455.0,6460.72021484375,6466.580078125,14.200000047683716,14.0,3.5,1.0,-2.027482064228706,-0.08839042949413978,put,call in the money,6455.0,5.72021484375,0.0010979458025252332,7.093520641177618,0.8063999716226058,1.0,3.5,0.0,6.580078125,1.0,-0.20974506314362196,-1.229077393938773,5.85986328125,0.5262336556815858,0.5966561906563739,0.5101014448949991,0.5163050296398956,7.472517935771294,8.472517935771293,7.24344054183252,7.331531445505859,False
2025-08-14,6470.0,6465.0,6467.52978515625,6468.5400390625,14.400000095367432,14.200000286102295,2.0999999046325684,1.75,-11.958538077965212,-11.95499316139608,put,between,6465.0,2.52978515625,0.0011466070627732822,7.415715330356725,0.34113838565163845,1.75,2.0999999046325684,0.0,0.0,1.75,-0.36625882362383877,-0.3700144072645129,1.01025390625,-0.11170400596128897,0.009823771011642139,-0.01587167376710816,0.1559032715165361,-1.6085376964954854,0.1414623035045146,-0.2285521037599983,2.2450071247062144,False
2025-08-15,6455.0,6450.0,6454.2900390625,6449.7998046875,15.850000143051147,15.700000286102295,3.200000047683716,1.7999999523162842,-4.304833337220975,-5.009272149811929,put,between,6450.0,4.2900390625,0.001349810459737514,8.71206820490621,0.4924248710638032,1.7999999523162842,3.200000047683716,0.2001953125,0.0,1.5998046398162842,-0.3109132070333338,1.3960731698625672,-4.490234375,0.4034805609566538,0.504414606721799,0.5924949321011415,0.6618632636662503,6.39516694888132,7.994971588697603,9.391044758560172,10.490532823790366,False
2025-08-18,6450.0,6445.0,6447.93017578125,6449.14990234375,12.050000190734863,11.900000095367432,1.899999976158142,1.350000023841858,-5.573384711201531,-5.51436001975437,put,between,6445.0,2.93017578125,0.001034112926614576,6.667887944683587,0.4394458643514362,1.350000023841858,1.899999976158142,0.0,0.0,1.350000023841858,-0.32994581145932456,-0.402443670422555,1.2197265625,0.255320774727579,0.36735396995357256,0.33395615550938773,0.5299286285922985,3.0766153841659003,4.426615408007758,4.0241717375852035,6.385640075613061,False
2025-08-19,6430.0,6425.0,6407.0498046875,6411.3701171875,16.200000286102295,16.100000381469727,0.10000000149011612,18.399999618530273,5.231879015346269,0.9730776451002141,call,put in the money,6430.0,22.9501953125,0.0012430587957613275,7.964339614597693,2.8816193712326137,0.10000000149011612,18.399999618530273,0.0,13.6298828125,0.10000000149011612,0.0020147113384435533,0.008704182579369415,4.3203125,0.1748073905421488,0.18098023003128785,0.1815175252427476,0.2125429106951189,2.8318797767956063,2.9318797782857224,2.9405839608650917,3.4431952140699407,False
2025-08-20,6350.0,6345.0,6398.080078125,6395.77978515625,22.40000057220459,22.200000762939453,48.70000076293945,0.05000000074505806,11.367998767245645,9.067706974610182,put,call in the money,6345.0,53.080078125,0.0015397637432092832,9.851531730446492,5.388002554055043,0.05000000074505806,48.70000076293945,0.0,45.77978515625,0.05000000074505806,-3.1293697633216766e-08,7.198467263187704e-08,-2.30029296875,-0.6777678948963175,-0.6755357520629329,-0.6755357488493315,-0.6478605824996235,-15.182001233499413,-15.132001232754355,-15.132001160769683,-14.512077418700366,False
2025-08-21,6390.0,6385.0,6373.43994140625,6370.169921875,19.550000190734863,19.40000057220459,0.20000000298023224,12.0,-3.9477074359384323,-1.1220924272541573,call,put in the money,6390.0,16.56005859375,0.0014237300874468109,9.074058205115318,1.8249892406921746,0.20000000298023224,12.0,0.0,14.830078125,0.20000000298023224,0.03423427986005134,-0.1119467637806464,-3.27001953125,0.16635770340438422,0.17658788248515048,0.1708617053655359,0.17635959009271152,3.2522931332859253,3.4522931362661575,3.340346372485511,3.4478300199504326,False
2025-08-22,6475.0,6470.0,6464.669921875,6466.91015625,18.84999990463257,18.699999809265137,0.30000001192092896,5.900000095367432,-5.244426806595107,-6.782420814685908,call,put in the money,6475.0,10.330078125,0.0011338876985511532,7.330209699607707,1.4092472860023142,0.30000001192092896,5.900000095367432,0.0,3.08984375,0.30000001192092896,0.07963135095982826,0.17839288974789652,2.240234375,0.3849110308800873,0.4008261509564116,0.4102899647840209,0.4683148694557674,7.25557289538167,7.555572907302598,7.733965797050494,8.827735244579229,False
2025-08-25,6460.0,6455.0,6450.97998046875,6439.31982421875,10.899999856948853,10.699999809265137,0.25,5.199999809265137,-0.7652478588610081,6.745389281718829,call,put in the money,6460.0,9.02001953125,0.0010189667804413418,6.573334301389792,1.3722137225460918,0.25,5.199999809265137,0.0,15.68017578125,0.25,0.0852271075580181,-0.993761390862047,-11.66015625,0.41144515596299946,0.4343809360805214,0.3432101650801425,0.1619461773303259,4.484752141138992,4.734752141138992,3.7409907502769455,1.7652133097339657,False
2025-08-26,6445.0,6440.0,6459.0498046875,6465.93994140625,11.150000095367432,11.0,14.899999618530273,0.20000000298023224,3.459195853602207,10.03844374509587,put,call in the money,6440.0,19.0498046875,0.0012219067222589558,7.892356375753052,2.413703054011212,0.20000000298023224,14.899999618530273,0.0,20.93994140625,0.20000000298023224,-0.007805603232934888,-0.05378167344723838,6.89013671875,-0.057471189455373904,-0.03953396961056622,-0.04435743803991479,0.008834290403889396,-0.6408037679082987,-0.4408037649280665,-0.4945854383753049,0.09850233884587035,False
2025-08-27,6480.0,6475.0,6480.259765625,6481.39990234375,9.25,9.100000143051147,3.4000000953674316,1.5,-4.080001183046119,-3.776598279454916,put,call in the money,6475.0,5.259765625,0.0011912493705662766,7.719605366906748,0.681351620323513,1.5,3.4000000953674316,0.0,1.39990234375,1.5,-0.24754868977885724,-0.282239350895328,1.14013671875,0.012972850231091557,0.17513501239325371,0.14462265013429934,0.42416211025364664,0.1199988646375969,1.619998864637597,1.3377595137422689,3.9234995198462315,False
2025-08-28,6485.0,6480.0,6503.0,6501.85986328125,14.599999904632568,14.400000095367432,18.700000762939453,0.15000000596046448,4.335242543925942,3.200691951088956,put,call in the money,6480.0,23.0,0.0010607968205957178,6.898361724333953,3.334124958809794,0.15000000596046448,18.700000762939453,0.0,16.85986328125,0.15000000596046448,-0.00041803991510791505,0.0004766226571176668,-1.14013671875,-0.007860145914804537,0.0024138271632959366,0.0024464725509829896,0.050741696578458416,-0.1147581296065443,0.035241876353920176,0.035718499011037845,0.7408287652063876,False
2025-08-29,6455.0,6450.0,6458.490234375,6460.259765625,20.90000009536743,20.800000190734863,7.400000095367432,1.850000023841858,-3.744824031722516,-3.1206405395770407,put,call in the money,6450.0,8.490234375,0.0019945158716713684,12.881561279495473,0.6590997931682807,1.850000023841858,7.400000095367432,0.0,5.259765625,1.850000023841858,-0.25445667731258725,-0.4502690422757892,1.76953125,0.37345339732955823,0.4619701444778952,0.4404261712615701,0.5942389459084584,7.805176039803058,9.655176063644916,9.204907021369127,12.419594026157823,False
2025-09-02,6390.0,6385.0,6402.60986328125,6415.5400390625,22.049999713897705,21.899999618530273,13.600000381469727,0.30000001192092896,-7.375795601321658,3.8742083277205284,put,call in the money,6385.0,17.60986328125,0.0015108507168446598,9.673387701615166,1.820444277066418,0.30000001192092896,13.600000381469727,0.0,25.5400390625,0.30000001192092896,-0.0340981298790658,-0.44089481314821355,12.93017578125,0.02830855473546948,0.041913997629504735,0.02191876774882924,0.010619904162774637,0.6242036238179596,0.9242036357388885,0.483308822590675,0.2341688837508018,False
2025-09-03,6455.0,6450.0,6421.7001953125,6448.259765625,13.0,12.899999618530273,0.05000000074505806,28.299999237060547,10.935426210716614,-15.614412376684676,call,put in the money,6455.0,33.2998046875,0.0012924273145526956,8.299580738290254,4.012227332625465,0.05000000074505806,28.299999237060547,0.0,1.740234375,0.05000000074505806,3.150913716920556e-05,0.0008368691441317222,26.5595703125,-0.3472748775814398,-0.34342872367797384,-0.3433643491284253,-0.3426651640888002,-4.514573408558718,-4.46457340781366,-4.4637365386695285,-4.454647133154403,False
2025-09-04,6470.0,6465.0,6490.43994140625,6502.080078125,12.599999904632568,12.5,20.899999618530273,0.15000000596046448,9.721847603613433,21.32885591237828,put,call in the money,6465.0,25.43994140625,0.00112875805753498,7.326136380809167,3.4724908306225353,0.15000000596046448,20.899999618530273,0.0,32.080078125,0.15000000596046448,-0.00025082067150283827,-0.0029195869081817196,11.64013671875,0.09300380857081189,0.10490857103873182,0.10467685779029692,0.13879188893765923,1.1718479791226954,1.32184798508316,1.3189283981749782,1.7487777873782804,False
2025-09-05,6455.0,6450.0,6482.02978515625,6481.5,28.700000286102295,28.5,27.100000381469727,0.15000000596046448,6.011352663650497,5.488847496825093,put,call in the money,6450.0,32.02978515625,0.001813850999199426,11.757436202646105,2.7242150928313302,0.15000000596046448,27.100000381469727,0.0,26.5,0.15000000596046448,-0.0031487525596969324,0.0016681623668316267,-0.52978515625,0.25300878759003176,0.25823526858184903,0.25829339270554946,0.2609354502498558,7.261352276220307,7.41135228218077,7.413020444547602,7.488847496825093,False
2025-09-08,6505.0,6500.0,6485.68994140625,6495.14990234375,11.700000047683716,11.5,0.10000000149011612,14.300000190734863,2.311333965533448,-6.790427698672982,call,put in the money,6505.0,19.31005859375,0.0011870631092865467,7.698923267714184,2.5081505455090958,0.10000000149011612,14.300000190734863,0.0,4.85009765625,0.10000000149011612,0.006142841903607588,0.05811104445336592,9.4599609375,-0.050313352503624245,-0.041766343864088944,-0.036799587948145994,-0.012010714047031319,-0.5886662266915312,-0.4886662252014151,-0.4305551807480492,-0.1405253549229819,False
2025-09-09,6495.0,6490.0,6510.7099609375,6512.60986328125,13.25,13.099999904632568,16.0,0.10000000149011612,6.451331425838696,8.342270039064658,put,call in the money,6490.0,20.7099609375,0.0009233892019107006,6.011919274702127,3.4448168698216795,0.10000000149011612,16.0,0.0,17.60986328125,0.10000000149011612,-0.00027949586453024367,-0.0005310148480894424,1.89990234375,0.2604778361495206,0.26802500607330293,0.2679849294809943,0.2892382386752624,3.451331328981148,3.551331330471264,3.5508003156231744,3.8324066624472266,False
2025-09-10,6545.0,6540.0,6518.43017578125,6532.0400390625,13.950000047683716,13.800000190734863,0.10000000149011612,22.100000381469727,7.282393377877918,-5.815959783819277,call,put in the money,6545.0,26.56982421875,0.0017305709767138598,11.280606075942854,2.35535431694695,0.10000000149011612,22.100000381469727,0.0,7.9599609375,0.10000000149011612,0.009394230840200413,0.12785419736762993,13.60986328125,-0.08011518355031337,-0.07294672468663614,-0.06378154927942466,0.0017261268339267223,-1.1176068143470612,-1.017606812856945,-0.8897526154893153,0.02407946941558592,False
2025-09-11,6580.0,6575.0,6587.27001953125,6587.47021484375,13.900000095367432,13.800000190734863,8.600000381469727,0.25,0.7713944818458102,0.9347608313509349,put,call in the money,6575.0,12.27001953125,0.0010493439404660682,6.912311879208916,1.7750963419570487,0.25,8.600000381469727,0.0,7.47021484375,0.25,-0.037761396034585504,-0.0075596544795801055,0.2001953125,0.41161109725587436,0.42959670864326704,0.42905284861249626,0.5226292178772656,5.721394291110947,5.971394291110947,5.963834636631367,7.264546178335798,False
2025-09-12,6595.0,6590.0,6591.4501953125,6584.2900390625,10.099999904632568,10.0,1.5,2.1500000953674316,-4.827054758858759,-4.036132377310596,call,between,6595.0,3.5498046875,0.0010728514715267565,7.071647041536343,0.5019770736081295,1.5,2.1500000953674316,0.0,5.7099609375,1.5,0.30807805794398324,-2.2058870320754735,-7.16015625,0.15078664952019252,0.2993015024076658,0.08089684370428314,0.02513927599870018,1.522945145773809,3.022945145773809,0.8170581136983355,0.2539066851894036,False
2025-09-15,6620.0,6615.0,6609.0498046875,6615.27978515625,10.5,10.399999618530273,0.30000001192092896,6.599999904632568,-2.8754101208705016,-7.312857449142707,call,put in the money,6620.0,10.9501953125,0.0011381908480887857,7.5223600022582895,1.4556861555698795,0.30000001192092896,6.599999904632568,0.0,0.0,0.30000001192092896,0.07298528828526585,0.4546969205232944,6.22998046875,0.05948472201012138,0.08805615171687652,0.13136062033814266,0.29401353994167295,0.6245895811062745,0.9245895930272034,1.379286513550498,3.087142169387566,False
2025-09-16,6610.0,6605.0,6609.240234375,6606.759765625,12.0,11.900000095367432,3.0,1.350000023841858,-2.560914025509108,-2.971410442721109,put,between,6605.0,4.240234375,0.0012033345914329256,7.953127397113693,0.5331530809551527,1.350000023841858,3.0,0.0,0.0,1.350000023841858,-0.2966964194552165,0.7359461966955566,-2.48046875,0.4157571705013721,0.5282571724881936,0.5895860222128234,0.7440491377205269,4.989086046016466,6.339086069858324,7.075032266553881,8.928589652646323,False
2025-09-17,6605.0,6600.0,6610.7001953125,6600.35009765625,42.75,42.60000038146973,10.399999618530273,3.799999952316284,-14.417289585064156,-17.925357124442364,put,call in the money,6600.0,10.7001953125,0.002814531676149531,18.60602510123492,0.5750930278917987,3.799999952316284,10.399999618530273,0.0,0.0,3.799999952316284,-0.28198113610706077,2.918532295928402,-10.35009765625,0.3270809643405617,0.4159698521140421,0.48423961342230876,0.5771846375912834,13.982711225559013,17.7827111778753,20.7012434738037,24.674643257027363,False
2025-09-18,6640.0,6635.0,6635.35986328125,6631.9599609375,17.0,16.899999618530273,1.5,3.200000047683716,-7.290048794558221,-6.624653296965923,call,between,6640.0,4.64013671875,0.0012394951800051733,8.224496568136894,0.5641848933011514,1.5,3.200000047683716,0.0,3.0400390625,1.5,0.28659217184613894,-0.9743853967600905,-3.39990234375,0.28882063389931395,0.377055928016961,0.3197391399722498,0.4256063093567265,4.909950776288337,6.409950776288337,5.435565379528247,7.23530725906435,False
2025-09-19,6645.0,6640.0,6664.3701171875,6664.35986328125,13.799999713897705,13.699999809265137,20.5,0.25,7.191779726959075,7.1818497875019185,put,call in the money,6640.0,24.3701171875,0.0014835909735703644,9.887199350391446,2.464814991975979,0.25,20.5,0.0,19.35986328125,0.25,-0.006754246864579594,6.92574141387556e-05,-0.01025390625,0.010273879649535645,0.028389822054101784,0.028394840707404292,0.1102888657297792,0.14177953622421136,0.39177953622421136,0.3918487936383501,1.5219863155170552,False
2025-09-22,6680.0,6675.0,6697.91015625,6693.75,10.699999809265137,10.599999904632568,18.0,0.15000000596046448,5.235061937607908,1.0997054812471676,put,call in the money,6675.0,22.91015625,0.001050791952423249,7.038110090241446,3.2551574153075027,0.15000000596046448,18.0,0.0,13.75,0.15000000596046448,-0.0005545862179077155,0.0023071653205926444,-4.16015625,-0.21634936495190232,-0.20233067255617168,-0.20211504962516985,-0.191616322492353,-2.3149381637199884,-2.164938157759524,-2.162630992438931,-2.050294614120264,False
2025-09-23,6690.0,6685.0,6649.47998046875,6656.919921875,12.100000143051147,12.0,0.05000000074505806,35.400001525878906,19.25498480284147,11.816131013273253,call,put in the money,6690.0,40.52001953125,0.0014588480540407398,9.700580929889693,4.17707143769077,0.05000000074505806,35.400001525878906,0.0,28.080078125,0.05000000074505806,1.5658869814028087e-05,0.0001165010739044658,7.43994140625,-0.34669559290804064,-0.3425633614903599,-0.3425537333025477,-0.35239231911707614,-4.195016723782494,-4.145016723037436,-4.144900221963532,-4.263947111726747,False
2025-09-24,6660.0,6655.0,6633.68994140625,6637.97021484375,15.299999952316284,15.199999809265137,0.10000000149011612,21.299999237060547,-0.5255596674896514,-4.777283194047282,call,put in the money,6660.0,26.31005859375,0.0012691319340430115,8.419027745178585,3.125070897743182,0.10000000149011612,21.299999237060547,0.0,17.02978515625,0.10000000149011612,0.0009096252267147276,0.0038934446959869636,4.2802734375,-0.4395790273030026,-0.4330430794728212,-0.4327886059624865,-0.4318345465113478,-6.725559096775178,-6.625559095285062,-6.621665650589074,-6.607068541032145,False
2025-09-25,6615.0,6610.0,6599.91015625,6604.72021484375,18.949999809265137,18.799999237060547,0.5,11.100000381469727,-12.290623787844943,-15.716716519415952,call,put in the money,6615.0,15.08984375,0.0017501449523236626,11.550799445750613,1.3063895551880051,0.5,11.100000381469727,0.0,5.27978515625,0.5,0.09611281747258399,0.4623082836535278,4.81005859375,-0.26863456377267014,-0.2422493392326922,-0.21785312349091193,-0.1159104200904255,-5.090624932254123,-4.590624932254123,-4.128316648600595,-2.196502438605405,False
2025-09-26,6615.0,6610.0,6641.83984375,6643.7001953125,22.899999618530273,22.699999809265137,27.600000381469727,0.10000000149011612,2.8950508378432556,4.755169088274061,put,call in the money,6610.0,31.83984375,0.001102003400319274,7.319330092188536,4.35010354075719,0.10000000149011612,27.600000381469727,0.0,28.7001953125,0.10000000149011612,-6.470071987729753e-06,-1.2036608531860527e-05,1.8603515625,-0.0919192039701242,-0.08755239160523673,-0.08755291722133858,-0.05436796662447752,-2.1049497358514504,-2.0049497343613343,-2.004961770969866,-1.245026414960802,False
2025-09-29,6675.0,6670.0,6651.5,6661.2099609375,12.099999904632568,11.900000095367432,0.10000000149011612,18.0,6.642684480986659,-3.022349963021094,call,put in the money,6675.0,23.5,0.0010541397405413578,7.011610484210841,3.3515837841988922,0.10000000149011612,18.0,0.0,8.7900390625,0.10000000149011612,0.0004111904245163722,0.003992642959928017,9.7099609375,0.036585502343226474,0.04484996534143116,0.04517993583658789,0.007240584341888712,0.44268457486397494,0.5426845763540911,0.546677219314019,0.08761106984633749,False
2025-09-30,6660.0,6655.0,6678.81005859375,6688.4599609375,17.449999809265137,17.300000190734863,19.600000381469727,0.30000001192092896,-1.403471725508468,7.284981856532707,put,call in the money,6655.0,23.81005859375,0.0019052420872576743,12.724750016432706,1.8711612065464358,0.30000001192092896,19.600000381469727,0.0,28.4599609375,0.30000001192092896,-0.030364930632748033,-0.2930186152807614,9.64990234375,-0.2294253279039352,-0.2122333499555089,-0.22902524786287634,-0.22206182994769985,-4.00347192816426,-3.7034719162433314,-3.996490531524093,-3.8749788902324296,False
2025-10-01,6685.0,6680.0,6715.68994140625,6711.2001953125,14.850000143051147,14.700000286102295,31.899999618530273,0.10000000149011612,17.697386344549937,13.207714262151338,put,call in the money,6680.0,35.68994140625,0.001100909427361112,7.393366367728334,4.827292417434467,0.10000000149011612,31.899999618530273,0.0,26.2001953125,0.10000000149011612,-6.468620246113943e-07,2.904246248194224e-06,-4.48974609375,0.026760067798234602,0.03349407456771667,0.03349427013985271,0.11498445921245617,0.39738701063184223,0.49738701212195835,0.49738991636820656,1.707519235753633,False
2025-10-02,6705.0,6700.0,6720.10009765625,6715.35009765625,16.149999856948853,15.999999523162842,15.399999618530273,0.10000000149011612,5.240598456642647,0.594532479883001,put,call in the money,6700.0,20.10009765625,0.0010846060119465784,7.288660966800757,2.7577215825793338,0.10000000149011612,15.399999618530273,0.0,10.35009765625,0.10000000149011612,-0.002868938779053032,0.013627459200501901,-4.75,0.3554550099463372,0.3616469605578469,0.36249076608857195,0.3866522849601793,5.740598359785099,5.840598361275215,5.854225820475717,6.244434346795843,False
2025-10-03,6750.0,6745.0,6720.56982421875,6715.7900390625,12.450000047683716,12.299999713897705,0.05000000074505806,24.799999237060547,3.1590197700258944,7.916612209423867,call,put in the money,6750.0,29.43017578125,0.0013657728546600592,9.178771833765495,3.206330467109626,0.05000000074505806,24.799999237060547,0.0,29.2099609375,0.05000000074505806,0.0006903692659633309,-0.0032998167697827377,-4.77978515625,-0.7542955596718386,-0.750279495370348,-0.7505445408930103,-0.7223573477697787,-9.390979753882005,-9.340979753136947,-9.34427956990673,-8.993349014178428,False
2025-10-06,6735.0,6730.0,6741.39013671875,6740.27978515625,12.5,12.399999618530273,7.5,0.30000001192092896,-1.7809522250350376,-2.6746037720183264,put,call in the money,6730.0,11.39013671875,0.0009468199907187152,6.382882946679285,1.7844815287856337,0.30000001192092896,7.5,0.0,5.27978515625,0.30000001192092896,-0.03701206813343494,0.04109640768331594,-1.1103515625,0.22552379052594454,0.24952379147961884,0.25281150409428416,0.3556488552209558,2.8190473815743067,3.1190473934952356,3.160143801178552,4.445610690261947,False
2025-10-07,6735.0,6730.0,6709.7001953125,6714.58984375,13.450000047683716,13.300000190734863,0.05000000074505806,20.600000381469727,1.5307795120894445,-3.341016097552389,call,put in the money,6735.0,25.2998046875,0.001111669174309514,7.458966875987431,3.391864464359988,0.05000000074505806,20.600000381469727,0.0,15.41015625,0.05000000074505806,0.00035598213976761883,0.001740627513492644,4.8896484375,-0.43265581106021117,-0.4289383388990368,-0.4288089242144776,-0.40529160873544356,-5.819220679390477,-5.769220678645419,-5.767480051131926,-5.451172156817526,False
2025-10-08,6745.0,6740.0,6753.10986328125,6753.72021484375,13.75,13.599999904632568,8.699999809265137,0.20000000298023224,-1.7860961326084017,-1.2323234291052625,put,call in the money,6740.0,13.10986328125,0.0008590206463589818,5.801060799689075,2.259907926142174,0.20000000298023224,8.699999809265137,0.0,8.72021484375,0.20000000298023224,-0.011832219402596156,-0.00722181360021738,0.6103515625,0.21192028798391255,0.22646574274611125,0.22594051993882272,0.26526993685653133,2.9139039597787977,3.11390396275903,3.1066821491588126,3.647461631777306,False
2025-10-09,6740.0,6735.0,6729.10009765625,6735.10986328125,14.350000143051147,14.200000286102295,0.4000000059604645,7.199999809265137,-6.283980530074379,-10.621991845535838,call,put in the money,6740.0,10.89990234375,0.0010861034522118224,7.308498846343364,1.491400980271552,0.4000000059604645,7.199999809265137,0.0,0.0,0.4000000059604645,0.06815796845384425,0.4096134158837476,6.009765625,0.022022295306759608,0.04989685990417954,0.07844134853138691,0.24933856480127448,0.316019940802315,0.7160199467627795,1.1256333626465271,3.5780084405664567,False
2025-10-10,6715.0,6710.0,6581.85009765625,6552.509765625,29.450000286102295,29.0,0.05000000074505806,128.1999969482422,59.37905355550906,88.71938557423948,call,put in the money,6715.0,133.14990234375,0.0031267067354182315,20.579515031854942,6.470021384743413,0.05000000074505806,128.1999969482422,0.0,157.490234375,0.05000000074505806,7.573680571582031e-11,-2.2221430266884407e-09,-29.34033203125,-1.353852054537793,-1.3521542616597177,-1.3521542617351727,-1.3504532568554413,-39.870943393478186,-39.82094339273313,-39.82094339495527,-39.77084880076052,False
2025-10-13,6630.0,6625.0,6651.0400390625,6654.72021484375,31.30000066757202,31.100000381469727,21.100000381469727,0.25,-7.398612762051521,-3.8283623680546426,put,call in the money,6625.0,26.0400390625,0.0015897348922745253,10.573390420012577,2.462789893127679,0.25,21.100000381469727,0.0,24.72021484375,0.25,-0.006785577255013608,-0.024972117075701936,3.68017578125,0.07512419130343995,0.08311141158037143,0.0823135803809116,0.08151511550312696,2.3513872379484786,2.6013872379484786,2.5764151208727766,2.551423169665084,False
2025-10-14,6625.0,6620.0,6670.990234375,6644.31005859375,31.350000381469727,31.199999809265137,46.0,0.15000000596046448,13.734948434548723,-12.945155363518108,put,call in the money,6620.0,50.990234375,0.0015155373730093543,10.110135015175745,5.043477094861887,0.15000000596046448,46.0,0.0,19.31005859375,0.15000000596046448,-2.0569675607262639e-07,5.488025609650575e-06,-26.68017578125,-0.03875763149479239,-0.033972942367671156,-0.03397276731103502,-0.03365914306740118,-1.2150517621466044,-1.06505175618614,-1.0650462681605302,-1.055214148002971,False
